[0.01797386 0.85384299],[0.78104575 0.14095919],[0.87908497 0.48064775],
[0.77777778 0.74639049],[0.42320261 0.1444254 ],[0.7745098  1.35182179],
[0.79084967 0.68168791],[0.23039216 0.03812831],[0.22712418 0.6435596 ],
[0.12581699 0.90930235],[0.59803922 0.57539081],[0.59477124 1.18082211],
[0.13888889 0.84459977],[0.60784314 1.11611953],[0.50653595 1.38186227],
[0.43627451 0.43327621],[0.90849673 0.09936468],[0.80718954 0.36510742],
[0.80392157 0.97053872],[0.35130719 0.02888508],[0.70261438 1.23628146],
[0.34803922 0.63431638],[0.82026144 0.30040484],[0.34477124 1.23974767],
[0.81699346 0.90583614],[0.71568627 1.17157888],[0.36111111 0.5696138 ],
[0.72875817 1.1068763 ],[0.15522876 0.52801928],[0.15196078 1.13345058],
[0.52287582 1.06528178],[0.16830065 0.4633167 ],[0.16503268 1.06874799],
[0.06372549 1.33449074],[0.92810458 0.3558642 ],[0.18137255 0.39861412],
[0.9248366  0.96129549],[0.57026144 0.35933041],[0.07679739 1.26978816],
[0.9379085  0.89659291],[0.36437908 0.31773589],[0.00653595 0.3212021 ],
[0.73202614 0.8549984 ],[0.37745098 0.25303331],[0.27614379 0.51877605],
[0.37418301 0.85846461],[0.74836601 0.18486452],[0.27287582 1.12420735],
[0.74509804 0.79029581],[0.39052288 0.18833073],[0.74183007 1.39572711],
[0.28594771 1.05950477],[0.75816993 0.72559323],[0.57352941 0.1074525 ],
[0.94117647 0.64471501],[0.58660131 0.04274992],[0.09313725 0.95320767],
[0.58333333 0.64818122],[0.95424837 0.58001243],[0.95098039 1.18544372],
[0.49836601 0.24379008],[0.49509804 0.84922138],[0.96732026 0.51530984],
[0.8627451  1.38648388],[0.30228758 0.74292428],[0.29901961 1.34835558],
[0.31862745 0.0727904 ],[0.66993464 1.28018679],[0.31535948 0.6782217 ],
[0.21405229 0.94396444],[0.3120915 1.283653 ],[0.68300654 1.21548421],
[0.51143791 0.53264089],[0.98366013 0.19872936],[0.15359477 0.5361071 ],
[0.87908497 1.0699034 ],[0.5245098  0.46793831],[0.42320261 0.73368106],
[0.52124183 1.07336961],[0.89542484 0.39976952],[0.41993464 1.33911235],
[0.89215686 1.00520082],[0.79084967 1.27094356],[0.43300654 1.27440977],
[0.90522876 0.94049824],[0.33169935 0.36164121],[0.24346405 0.56268138],
[0.73366013 0.25765492],[0.24019608 1.16811267],[0.73039216 0.86308622],
[0.25653595 0.4979788 ],[0.25326797 1.10341009],[0.06862745 0.48526936],
[0.54084967 0.15135782],[0.90849673 0.68862033],[0.08169935 0.42056678],
[0.55392157 0.08665524],[0.07843137 1.02599807],[0.45261438 0.35239799],
[0.44934641 0.95782928],[0.09477124 0.3558642 ],[0.82026144 0.88966049],
[0.56699346 0.02195266],[0.46568627 0.28769541],[0.4624183 0.8931267],
[0.36111111 1.15886945],[0.83333333 0.82495791],[0.00326797 1.16233566],
[0.66176471 0.1421146 ],[0.65849673 0.74754589],[0.30392157 0.14558081],
[0.6748366  0.07741202],[0.18137255 0.98786977],[0.67156863 0.68284331],
[0.57026144 0.94858606],[0.11111111 0.03928371],[0.00653595 0.91045775],
[0.47875817 0.57654622],[0.02287582 0.24032387],[0.01960784 0.84575517],
[0.39052288 0.77758638],[0.88071895 0.47255992],[0.48856209 1.11727493],
[0.03594771 0.17562129],[0.3872549  1.38301767],[0.03267974 0.78105259],
[0.75816993 1.31484888],[0.40359477 0.7128838 ],[0.4003268  1.31831509],
[0.6879085  0.36626283],[0.23202614 0.03004048],[0.58333333 1.23743687],
[0.22875817 0.63547178],[0.70098039 0.30156024],[0.2254902  1.24090308],
[0.5996732  0.56730299],[0.59640523 1.17273429],[0.24183007 0.5707692 ],
[0.96732026 1.10456549],[0.6127451  0.50260041],[0.60947712 1.1080317 ],
[0.50816993 1.37377445],[0.98039216 1.03986291],[0.04901961 0.4644721 ],
[0.91013072 0.09127686],[0.80882353 0.3570196 ],[0.0620915  0.39976952],
[0.80555556 0.9624509 ],[0.82189542 0.29231702],[0.32843137 1.20277477],
[0.81862745 0.89774832],[0.25816993 0.25418871],[0.62908497 0.18601992],
[0.15359477 1.12536275],[0.62581699 0.79145122],[0.27124183 0.18948613],
[0.16993464 0.45522888],[0.64215686 0.12131734],[0.99346405 1.32871372],
[0.16666667 1.06066017],[0.63888889 0.72674864],[0.5375817  0.99249138],
[0.18300654 0.39052629],[0.55065359 0.9277888 ],[0.46732026 0.04390532],
[0.83496732 0.58116783],[0.37908497 0.24494549],[0.37581699 0.85037678],
[0.75      0.1767767],[0.84803922 0.51646525],[0.74673203 0.78220799],
[0.39215686 0.18024291],[0.74346405 1.38763929],[0.75980392 0.71750541],
[0.19934641 0.07394581],[0.19607843 0.6793771 ],[0.09477124 0.94511985],
[0.56699346 0.61120831],[0.2124183  0.00924323],[0.56372549 1.21663961],
[0.10784314 0.88041727],[0.96895425 0.50722202],[0.40522876 0.46909371],
[0.30392157 0.73483646],[0.87745098 0.13518218],[0.77614379 0.40092492],
[0.30065359 1.34026776],[0.77287582 1.00635622],[0.67156863 1.27209896],
[0.31699346 0.67013388],[0.78921569 0.33622234],[0.31372549 1.27556517],
[0.78594771 0.94165364],[0.68464052 1.20739638],[0.33006536 0.6054313 ],
[0.69771242 1.1426938 ],[0.12418301 0.56383678],[0.61437908 0.25881033],
[0.12091503 1.16926808],[0.98529412 0.19064153],[0.98202614 0.79607283],
[0.1372549 0.4991342],[0.88071895 1.06181558],[0.13398693 1.10456549],
[0.99836601 0.12593895],[0.03267974 1.37030824],[0.89705882 0.3916817 ],
[0.99509804 0.73137025],[0.89379085 0.99711299],[0.53921569 0.39514791],
[0.04575163 1.30560566],[0.90686275 0.93241041],[0.33333333 0.35355339],
[0.70098039 0.8908159 ],[0.44771242 0.02310806],[0.34640523 0.28885081],
[0.34313725 0.89428211],[0.71732026 0.22068202],[0.24183007 1.16002485],
[0.71405229 0.82611331],[0.35947712 0.22414823],[0.25490196 1.09532227],
[0.54248366 0.14327   ],[0.18464052 0.14673621],[0.91013072 0.68053251],
[0.55555556 0.07856742],[0.0620915  0.98902517],[0.55228758 0.68399872],
[0.92647059 0.01039863],[0.92320261 0.61582993],[0.56862745 0.01386484],
[0.91993464 1.22126122],[0.46405229 0.88503888],[0.93627451 0.55112734],
[0.37254902 0.51299904],[0.27124183 0.77874178],[0.26797386 1.38417308],
[0.2875817 0.1086079],[0.63888889 1.31600429],[0.28431373 0.7140392 ],
[0.18300654 0.97978195],[0.28104575 1.3194705 ],[0.29738562 0.64933662],
[0.1127451  0.03119589],[0.48039216 0.56845839],[0.95261438 0.23454686],
[0.12254902 0.5719246 ],[0.84803922 1.1057209 ],[0.49346405 0.50375581],
[0.39215686 0.76949856],[0.49019608 1.10918711],[0.86437908 0.43558702],
[0.38888889 1.37492985],[0.86111111 1.04101832],[0.03431373 0.77296477],
[0.75980392 1.30676106],[0.50653595 0.43905323],[0.40196078 1.31022727],
[0.87418301 0.97631574],[0.68954248 0.358175  ],[0.2124183  0.59849888],
[0.70261438 0.29347242],[0.20915033 1.20393017],[0.69934641 0.89890372],
[0.96895425 1.09647767],[0.71568627 0.22876984],[0.61111111 1.09994388],
[0.50980392 0.18717532],[0.15196078 0.19064153],[0.87745098 0.72443783],
[0.05065359 0.45638428],[0.52287582 0.12247274],[0.04738562 1.06181558],
[0.42156863 0.38821549],[0.51960784 0.72790404],[0.41830065 0.99364678],
[0.06372549 0.3916817 ],[0.78921569 0.92547799],[0.43464052 0.32351291],
[0.9248366  0.01848645],[0.43137255 0.9289442 ],[0.33006536 1.19468695],
[0.25980392 0.24610089],[0.63071895 0.1779321 ],[0.62745098 0.78336339],
[0.27287582 0.18139831],[0.99836601 0.7151946 ],[0.64379085 0.11322952],
[0.99509804 1.3206259 ],[0.64052288 0.71866081],[0.53921569 0.98440356],
[0.08006536 0.07510121],[0.44771242 0.61236372],[0.09313725 0.01039863],
[0.08986928 0.61582993],[0.35947712 0.81340388],[0.8496732  0.50837742],
[0.00163399 0.81687009],[0.36928105 1.35413259],[0.18464052 0.73599186],
[0.65686275 0.40208033],[0.20098039 0.06585798],[0.55228758 1.27325437],
[0.29901961 0.40554654],[0.19771242 0.67128928],[0.66993464 0.33737775],
[0.19444444 1.27672058],[0.56862745 0.60312049],[0.66666667 0.94280904],
[0.21405229 0.0011554 ],[0.56535948 1.20855179],[0.21078431 0.6065867 ],
[0.93627451 1.140383  ],[0.10947712 0.87232944],[0.58169935 0.53841791],
[0.57843137 1.1438492 ],[0.00490196 0.56499218],[0.47712418 1.40959195],
[0.94934641 1.07568041],[0.86601307 0.19179694],[0.37254902 1.10225469],
[0.01797386 0.5002896 ],[0.87908497 0.12709436],[0.77777778 0.3928371 ],
[0.7745098 0.9982684],[0.41993464 0.39630331],[0.79084967 0.32813452],
[0.29738562 1.23859227],[0.7875817  0.93356582],[0.68627451 1.19930856],
[0.22712418 0.29000621],[0.59803922 0.22183742],[0.12254902 1.16118025],
[0.59477124 0.82726872],[0.24019608 0.22530363],[0.13888889 0.49104638],
[0.13562092 1.09647767],[0.03431373 1.36222042],[0.60784314 0.76256614],
[0.50653595 1.02830888],[0.99673203 0.72328243],[0.43627451 0.07972282],
[0.80718954 0.01155403],[0.80392157 0.61698533],[0.44934641 0.01502024],
[0.34803922 0.28076299],[0.34477124 0.88619428],[0.81699346 0.55228275],
[0.71568627 0.81802549],[0.36111111 0.21606041],[0.72875817 0.75332291],
[0.7254902  1.35875421],[0.15196078 0.77989719],[0.16830065 0.10976331],
[0.51960784 1.31715969],[0.16503268 0.7151946 ],[0.06372549 0.98093735],
[0.92810458 0.00231081],[0.18137255 0.04506073],[0.9248366 0.6077421],
[0.57026144 0.00577702],[0.17810458 0.65049202],[0.92156863 1.2131734 ],
[0.07679739 0.91623477],[0.9379085  0.54303952],[0.93464052 1.14847082],
[0.37418301 0.50491121],[0.27287582 0.77065396],[0.74509804 0.43674242],
[0.26960784 1.37608526],[0.74183007 1.04217372],[0.64052288 1.30791646],
[0.3872549  0.44020863],[0.28594771 0.70595138],[0.75816993 0.37203984],
[0.28267974 1.31138267],[0.75490196 0.97747114],[0.65359477 1.24321388],
[0.09313725 0.59965428],[0.58333333 0.29462783],[0.08986928 1.20508558],
[0.95424837 0.22645903],[0.95098039 0.83189033],[0.8496732  1.09763308],
[0.59640523 0.22992524],[0.49509804 0.49566799],[0.10294118 1.140383  ],
[0.96732026 0.16175645],[0.00163399 1.40612574],[0.49183007 1.10109929],
[0.96405229 0.76718775],[0.8627451  1.03293049],[0.50816993 0.43096541],
[0.01470588 1.34142316],[0.87581699 0.96822791],[0.30228758 0.38937089],
[0.29901961 0.99480219],[0.31535948 0.32466831],[0.80555556 0.01964186],
[0.3120915  0.93009961],[0.21078431 1.19584235],[0.68300654 0.86193081],
[0.32843137 0.25996573],[0.22385621 1.13113977],[0.51143791 0.1790875 ],
[0.15359477 0.18255371],[0.5245098  0.11438492],[0.52124183 0.71981622],
[0.89542484 0.04621613],[0.41993464 0.98555896],[0.99346405 0.38590468],
[0.89215686 0.65164743],[0.5375817  0.04968234],[0.88888889 1.25707872],
[0.43300654 0.92085638],[0.90522876 0.58694484],[0.24019608 0.81455928],
[0.73039216 0.50953283],[0.25653595 0.1444254 ],[0.60784314 1.35182179],
[0.25326797 0.7498567 ],[0.99673203 1.31253808],[0.25     1.355288],
[0.08169935 0.06701339],[0.07843137 0.67244468],[0.44934641 0.60427589],
[0.09477124 0.00231081],[0.44607843 1.20970719],[0.09150327 0.6077421 ],
[0.81699346 1.1415384 ],[0.4624183  0.53957331],[0.36111111 0.80531606],
[0.45915033 1.14500461],[0.83333333 0.47140452],[0.35784314 1.41074735],
[0.83006536 1.07683582],[0.00326797 0.80878227],[0.72875817 1.34257856],
[0.4754902  0.47487073],[0.37091503 1.34604477],[0.65849673 0.3939925 ],
[0.30065359 0.39745871],[0.18137255 0.63431638],[0.67156863 0.32928992],
[0.57026144 0.59503267],[0.17810458 1.23974767],[0.66830065 0.93472122],
[0.9379085  1.13229517],[0.68464052 0.26458734],[0.58006536 1.13576138],
[0.47875817 0.22299282],[0.12091503 0.22645903],[0.01960784 0.49220178],
[0.01633987 1.09763308],[0.39052288 0.42403299],[0.88071895 0.11900653],
[0.48856209 0.76372154],[0.3872549  1.02946428],[0.03267974 0.4274992 ],
[0.40359477 0.35933041],[0.89379085 0.05430395],[0.4003268 0.9647617],
[0.6879085  0.01270944],[0.22875817 0.28191839],[0.2254902  0.88734969],
[0.5996732 0.2137496],[0.59640523 0.8191809 ],[0.24183007 0.21721581],
[0.6127451  0.14904702],[0.96405229 1.3564434 ],[0.60947712 0.75447831],
[0.50816993 1.02022106],[0.60620915 1.35990961],[0.98039216 0.68630952],
[0.97712418 1.29174082],[0.1503268  1.02368727],[0.04901961 0.11091871],
[0.80882353 0.00346621],[0.0620915  0.04621613],[0.80555556 0.60889751],
[0.05882353 0.65164743],[0.32843137 0.84922138],[0.81862745 0.54419492],
[0.81535948 1.14962622],[0.72712418 1.35066638],[0.15359477 0.77180936],
[0.62581699 0.43789783],[0.16993464 0.10167548],[0.52124183 1.30907187],
[0.26797386 0.44136404],[0.99346405 0.97516033],[0.16666667 0.70710678],
[0.63888889 0.37319525],[0.16339869 1.31253808],[0.5375817  0.63893799],
[0.63562092 0.97862654],[0.18300654 0.0369729 ],[0.53431373 1.24436929],
[0.17973856 0.6424042 ],[0.90522876 1.1762005 ],[0.55065359 0.57423541],
[0.54738562 1.17966671],[0.83496732 0.22761444],[0.73039216 1.09878848],
[0.37581699 0.49682339],[0.84803922 0.16291186],[0.74673203 0.4286546 ],
[0.74346405 1.0340859 ],[0.38888889 0.43212081],[0.75980392 0.36395202],
[0.75653595 0.96938332],[0.65522876 1.23512606],[0.19607843 0.32582371],
[0.56699346 0.25765492],[0.09150327 1.19699775],[0.56372549 0.86308622],
[0.20915033 0.26112113],[0.10784314 0.52686388],[0.10457516 1.13229517],
[0.96895425 0.15366863],[0.00326797 1.39803792],[0.4754902  1.06412638],
[0.96568627 0.75909993],[0.40522876 0.11554032],[0.77614379 0.04737153],
[0.30065359 0.98671436],[0.77287582 0.65280283],[0.41830065 0.05083774],
[0.31699346 0.31658049],[0.31372549 0.92201178],[0.78594771 0.58810025],
[0.68464052 0.85384299],[0.33006536 0.25187791],[0.69771242 0.78914041],
[0.69444444 1.39457171],[0.12091503 0.81571469],[0.98202614 0.44251944],
[0.1372549  0.14558081],[0.48856209 1.35297719],[0.13398693 0.7510121 ],
[0.03267974 1.01675485],[0.89705882 0.03812831],[0.99509804 0.37781686],
[0.89379085 0.6435596 ],[0.53921569 0.04159452],[0.89052288 1.2489909 ],
[0.04575163 0.95205227],[0.90686275 0.57885702],[0.90359477 1.18428832],
[0.34313725 0.54072872],[0.24183007 0.80647146],[0.71405229 0.47255992],
[0.23856209 1.41190276],[0.71078431 1.07799122],[0.60947712 1.34373396],
[0.35620915 0.47602613],[0.25490196 0.74176888],[0.25163399 1.34720017],
[0.72385621 1.01328864],[0.62254902 1.27903138],[0.0620915  0.63547178],
[0.55228758 0.33044533],[0.05882353 1.24090308],[0.92320261 0.26227653],
[0.91993464 0.86770783],[0.81862745 1.13345058],[0.56535948 0.26574274],
[0.46405229 0.53148549],[0.93627451 0.19757395],[0.46078431 1.13691679],
[0.93300654 0.80300525],[0.83169935 1.06874799],[0.47712418 0.46678291],
[0.37254902 0.15944565],[0.84477124 1.00404541],[0.27124183 0.42518839],
[0.26797386 1.03061969],[0.28431373 0.36048581],[0.7745098  0.05545936],
[0.28104575 0.96591711],[0.17973856 1.23165985],[0.29738562 0.29578323],
[0.68627451 0.25649952],[0.19281046 1.16695727],[0.48039216 0.214905  ],
[0.12254902 0.21837121],[0.49346405 0.15020242],[0.49019608 0.75563372],
[0.86437908 0.08203363],[0.38888889 1.02137646],[0.86111111 0.68746493],
[0.03431373 0.41941138],[0.50653595 0.08549984],[0.85784314 1.29289622],
[0.03104575 1.02484267],[0.40196078 0.95667388],[0.87418301 0.62276234],
[0.68954248 0.00462161],[0.20915033 0.85037678],[0.69934641 0.54535033],
[0.96568627 1.34835558],[0.61111111 0.74639049],[0.21895425 1.3911055 ],
[0.97875817 1.283653  ],[0.62418301 0.68168791],[0.05065359 0.10283089],
[0.04738562 0.70826218],[0.51960784 0.37435065],[0.99183007 1.21895042],
[0.41830065 0.64009339],[0.06372549 0.03812831],[0.41503268 1.24552469],
[0.06045752 0.6435596 ],[0.78594771 1.1773559 ],[0.43137255 0.57539081],
[0.33006536 0.84113356],[0.42810458 1.18082211],[0.79901961 1.11265332],
[0.69771242 1.37839606],[0.44444444 0.51068823],[0.33986928 1.38186227],
[0.62745098 0.42981   ],[0.26960784 0.43327621],[0.99509804 0.96707251],
[0.64052288 0.36510742],[0.53921569 0.63085017],[0.6372549  0.97053872],
[0.53594771 1.23628146],[0.90686275 1.16811267],[0.65359477 0.30040484],
[0.54901961 1.17157888],[0.44771242 0.25881033],[0.08986928 0.26227653],
[0.8496732  0.15482403],[0.35620915 1.06528178],[0.84640523 0.76025533],
[0.00163399 0.4633167 ],[0.8627451  0.09012145],[0.36928105 1.0005792 ],
[0.65686275 0.04852694],[0.29901961 0.05199315],[0.19771242 0.31773589],
[0.19444444 0.92316719],[0.66666667 0.58925565],[0.56535948 0.8549984 ],
[0.21078431 0.25303331],[0.10947712 0.51877605],[0.20751634 0.85846461],
[0.58169935 0.18486452],[0.93300654 1.3922609 ],[0.10620915 1.12420735],
[0.57843137 0.79029581],[0.47712418 1.05603856],[0.5751634  1.39572711],
[0.94934641 0.72212702],[0.94607843 1.32755832],[0.11928105 1.05950477],
[0.01797386 0.14673621],[0.7745098  0.64471501],[0.41993464 0.04274992],
[0.41666667 0.64818122],[0.29738562 0.88503888],[0.7875817  0.58001243],
[0.68627451 0.84575517],[0.78431373 1.18544372],[0.69607843 1.38648388],
[0.12254902 0.80762686],[0.59477124 0.47371533],[0.13888889 0.13749299],
[0.49019608 1.34488937],[0.2369281  0.47718154],[0.13562092 0.74292428],
[0.60784314 0.40901275],[0.13235294 1.34835558],[0.50653595 0.67475549],
[0.99673203 0.36972904],[0.60457516 1.01444404],[0.50326797 1.28018679],
[0.14869281 0.6782217 ],[0.87418301 1.212018  ],[0.51633987 1.21548421],
[0.80392157 0.26343194],[0.69934641 1.13460598],[0.44607843 0.26689815],
[0.34477124 0.53264089],[0.81699346 0.19872936],[0.34150327 1.13807219],
[0.71568627 0.4644721 ],[0.81372549 0.80416065],[0.7124183 1.0699034],
[0.35784314 0.46793831],[0.72875817 0.39976952],[0.7254902  1.00520082],
[0.62418301 1.27094356],[0.16503268 0.36164121],[0.06045752 1.23281525],
[0.9248366  0.25418871],[0.17810458 0.29693863],[0.92156863 0.85962001],
[0.07679739 0.56268138],[0.07352941 1.16811267],[0.9379085  0.18948613],
[0.44444444 1.09994388],[0.93464052 0.79491743],[0.08660131 1.10341009],
[0.37418301 0.15135782],[0.74509804 0.08318903],[0.26960784 1.02253186],
[0.74183007 0.68862033],[0.3872549  0.08665524],[0.28594771 0.35239799],
[0.75816993 0.01848645],[0.28267974 0.95782928],[0.75490196 0.62391775],
[0.65359477 0.88966049],[0.29575163 0.8931267 ],[0.08986928 0.85153219],
[0.95098039 0.47833694],[0.49509804 0.1421146 ],[0.10294118 0.7868296 ],
[0.84640523 1.34951098],[0.00163399 1.05257235],[0.49183007 0.74754589],
[0.0996732 1.3922609],[0.96405229 0.41363436],[0.8627451 0.6793771],
[0.50816993 0.07741202],[0.85947712 1.2848084 ],[0.01470588 0.98786977],
[0.50490196 0.68284331],[0.87581699 0.61467452],[0.87254902 1.22010582],
[0.29901961 0.6412488 ],[0.66666667 1.1785113 ],[0.3120915  0.57654622],
[0.21078431 0.84228896],[0.68300654 0.50837742],[0.67973856 1.11380872],
[0.3251634  0.51184363],[0.22385621 0.77758638],[0.22058824 1.38301767],
[0.59150327 1.31484888],[0.52124183 0.36626283],[0.41993464 0.63200557],
[0.99346405 0.03235129],[0.89215686 0.29809404],[0.41666667 1.23743687],
[0.88888889 0.90352533],[0.53431373 0.30156024],[0.43300654 0.56730299],
[0.90522876 0.23339145],[0.42973856 1.17273429],[0.90196078 0.83882275],
[0.80065359 1.10456549],[0.73039216 0.15597944],[0.2369281  1.06643719],
[0.25326797 0.39630331],[0.74346405 0.09127686],[0.25       1.00173461],
[0.14869281 1.26747735],[0.65522876 0.29231702],[0.16176471 1.20277477],
[0.07843137 0.31889129],[0.44607843 0.8561538 ],[0.09150327 0.25418871],
[0.4624183  0.18601992],[0.81372549 1.3934163 ],[0.45915033 0.79145122],
[0.83333333 0.11785113],[0.35784314 1.05719396],[0.83006536 0.72328243],
[0.00326797 0.45522888],[0.4754902  0.12131734],[0.82679739 1.32871372],
[0.         1.06066017],[0.37091503 0.99249138],[0.30065359 0.04390532],
[0.17810458 0.88619428],[0.66830065 0.58116783],[0.93464052 1.38417308],
[0.58006536 0.78220799],[0.57679739 1.38763929],[0.94771242 1.3194705 ],
[0.01960784 0.13864839],[0.01633987 0.74407968],[0.48856209 0.41016815],
[0.3872549  0.67591089],[0.03267974 0.07394581],[0.38398693 1.28134219],
[0.02941176 0.6793771 ],[0.40359477 0.00577702],[0.75490196 1.2131734 ],
[0.4003268  0.61120831],[0.04575163 0.00924323],[0.39705882 1.21663961],
[0.41339869 0.54650573],[0.80228758 0.50722202],[0.2254902 0.5337963],
[0.59640523 0.4656275 ],[0.59313725 1.0710588 ],[0.23856209 0.46909371],
[0.96405229 1.00289001],[0.71078431 0.13518218],[0.60947712 0.40092492],
[0.50816993 0.66666767],[0.60620915 1.00635622],[0.98039216 0.33275613],
[0.50490196 1.27209896],[0.97712418 0.93818743],[0.1503268  0.67013388],
[0.62254902 0.33622234],[0.51797386 1.20739638],[0.99019608 0.87348485],
[0.80555556 0.25534412],[0.05882353 0.29809404],[0.81862745 0.19064153],
[0.3251634  1.10109929],[0.81535948 0.79607283],[0.83169935 0.12593895],
[0.72712418 0.99711299],[0.62581699 0.08434444],[0.26797386 0.08781065],
[0.99346405 0.62160694],[0.16666667 0.35355339],[0.63888889 0.01964186],
[0.16339869 0.95898469],[0.63562092 0.62507315],[0.53431373 0.8908159 ],
[0.17973856 0.28885081],[0.17647059 0.89428211],[0.55065359 0.22068202],
[0.0751634  1.16002485],[0.54738562 0.82611331],[0.91503268 1.36337582],
[0.08823529 1.09532227],[0.37581699 0.14327   ],[0.74346405 0.68053251],
[0.38888889 0.07856742],[0.74019608 1.2859638 ],[0.38562092 0.68399872],
[0.75980392 0.01039863],[0.75653595 0.61582993],[0.65522876 0.88157267],
[0.75326797 1.22126122],[0.09150327 0.84344436],[0.56372549 0.50953283],
[0.10784314 0.17331049],[0.20588235 0.51299904],[0.10457516 0.77874178],
[0.10130719 1.38417308],[0.4754902  0.71057299],[0.96568627 0.40554654],
[0.47222222 1.31600429],[0.9624183  1.01097783],[0.11764706 0.7140392 ],
[0.48529412 1.25130171],[0.30065359 0.63316097],[0.77287582 0.29924944],
[0.41503268 0.30271565],[0.31372549 0.56845839],[0.78594771 0.23454686],
[0.31045752 1.17388969],[0.68464052 0.5002896 ],[0.78267974 0.83997815],
[0.68137255 1.1057209 ],[0.32679739 0.50375581],[0.79901961 0.16984428],
[0.69771242 0.43558702],[0.22222222 1.37492985],[0.69444444 1.04101832],
[0.98202614 0.08896605],[0.13398693 0.39745871],[0.99509804 0.02426347],
[0.02941176 1.26863275],[0.89379085 0.29000621],[0.89052288 0.89543751],
[0.04575163 0.59849888],[0.53594771 0.29347242],[0.04248366 1.20393017],
[0.90686275 0.22530363],[0.41339869 1.13576138],[0.90359477 0.83073493],
[0.80228758 1.09647767],[0.05555556 1.13922759],[0.34313725 0.18717532],
[0.71405229 0.11900653],[0.23856209 1.05834937],[0.71078431 0.72443783],
[0.35620915 0.12247274],[0.25490196 0.38821549],[0.25163399 0.99364678],
[0.1503268  1.25938953],[0.72385621 0.65973525],[0.62254902 0.92547799],
[0.72058824 1.26516654],[0.26470588 0.9289442 ],[0.05882353 0.88734969],
[0.91993464 0.51415444],[0.46405229 0.1779321 ],[0.81535948 1.38532848],
[0.46078431 0.78336339],[0.93300654 0.44945186],[0.10620915 0.18139831],
[0.45751634 1.38879469],[0.83169935 0.7151946 ],[0.92973856 1.05488316],
[0.47712418 0.11322952],[0.82843137 1.3206259 ],[0.47385621 0.71866081],
[0.84477124 0.65049202],[0.84150327 1.25592332],[0.26797386 0.6770663 ],
[0.28431373 0.00693242],[0.63562092 1.2143288 ],[0.28104575 0.61236372],
[0.29411765 0.54766113],[0.19281046 0.81340388],[0.56045752 1.35066638],
[0.49019608 0.40208033],[0.86111111 0.33391154],[0.03431373 0.06585798],
[0.38562092 1.27325437],[0.85784314 0.93934283],[0.03104575 0.67128928],
[0.50326797 0.33737775],[0.40196078 0.60312049],[0.87418301 0.26920895],
[0.39869281 1.20855179],[0.87091503 0.87464025],[0.76960784 1.140383  ],
[0.69934641 0.19179694],[0.20588235 1.10225469],[0.7124183  0.12709436],
[0.61111111 0.3928371 ],[0.21895425 1.03755211],[0.11764706 1.30329485],
[0.97875817 0.93009961],[0.62418301 0.32813452],[0.13071895 1.23859227],
[0.04738562 0.35470879],[0.51960784 0.02079726],[0.99183007 0.86539702],
[0.41503268 0.8919713 ],[0.06045752 0.29000621],[0.43137255 0.22183742],
[0.42810458 0.82726872],[0.32679739 1.09301146],[0.79901961 0.75909993],
[0.44444444 0.15713484],[0.79575163 1.36453122],[0.33986928 1.02830888],
[0.26960784 0.07972282],[0.64052288 0.01155403],[0.6372549  0.61698533],
[0.53594771 0.88272807],[0.54901961 0.81802549],[0.91666667 1.355288  ],
[0.35620915 0.71172839],[0.84640523 0.40670194],[0.00163399 0.10976331],
[0.35294118 1.31715969],[0.72385621 1.2489909 ],[0.36928105 0.64702581],
[0.01470588 0.04506073],[0.36601307 1.25245711],[0.77124183 0.54303952],
[0.19444444 0.5696138 ],[0.66666667 0.23570226],[0.56535948 0.501445  ],
[0.5620915 1.1068763],[0.10947712 0.16522266],[0.20751634 0.50491121],
[0.93300654 1.03870751],[0.10620915 0.77065396],[0.67973856 0.17099968],
[0.57843137 0.43674242],[0.5751634  1.04217372],[0.94934641 0.36857363],
[0.47385621 1.30791646],[0.94607843 0.97400493],[0.11928105 0.70595138],
[0.59150327 0.37203984],[0.11601307 1.31138267],[0.4869281  1.24321388],
[0.7745098  0.29116162],[0.41666667 0.29462783],[0.7875817  0.22645903],
[0.29411765 1.13691679],[0.78431373 0.83189033],[0.80065359 0.16175645],
[0.69607843 1.03293049],[0.59477124 0.12016194],[0.2369281  0.12362815],
[0.13562092 0.38937089],[0.60784314 0.05545936],[0.13235294 0.99480219],
[0.99673203 0.01617565],[0.03104575 1.26054493],[0.60457516 0.66089065],
[0.50326797 0.9266334 ],[0.14869281 0.32466831],[0.14542484 0.93009961],
[0.04411765 1.19584235],[0.51633987 0.86193081],[0.05718954 1.13113977],
[0.34477124 0.1790875 ],[0.34150327 0.7845188 ],[0.81372549 0.45060726],
[0.7124183  0.71635001],[0.35784314 0.11438492],[0.70915033 1.3217813 ],
[0.35457516 0.71981622],[0.72875817 0.04621613],[0.7254902  0.65164743],
[0.62418301 0.91739017],[0.72222222 1.25707872],[0.26633987 0.92085638],
[0.16503268 0.00808782],[0.92156863 0.50606662],[0.07679739 0.20912799],
[0.1748366  0.54881654],[0.07352941 0.81455928],[0.44444444 0.74639049],
[0.93464052 0.44136404],[0.44117647 1.35182179],[0.93137255 1.04679533],
[0.08660131 0.7498567 ],[0.84313725 1.2478355 ],[0.74183007 0.33506694],
[0.38398693 0.33853315],[0.28267974 0.60427589],[0.75490196 0.27036436],
