[0.20357143 1.68128959],[-0.26428571  2.16388198],[0.42857143 2.02377451],
[-0.02142857  1.26096719],[0.29107143 1.76691082],[0.26607143 0.08562123],
[0.38928571 0.48259238],[-0.2875      1.40885841],[0.30357143 1.32323718],
[0.61428571 0.8250773 ],[0.42678571 1.72020833],[-0.00714286  1.82139706],
[0.03571429 0.46702489],[0.46964286 0.36583616],[0.15892857 0.86399604],
[-0.15178571  1.36215592],[0.81607143 0.49037613],[-0.02857143  1.75912707],
[0.43928571 1.27653469],[0.62857143 1.38550716],[0.31785714 1.88366704],
[0.17142857 0.4203224 ],[0.67142857 0.03113499],[0.36071429 0.52929487],
[0.05       1.02745475],[0.48392857 0.92626603],[0.17321429 1.4244259 ],
[-0.1375      1.92258578],[0.39821429 1.76691082],[0.21607143 0.07005373],
[-0.09464286  0.56821361],[0.49642857 0.48259238],[-0.18035714  1.40885841],
[0.72142857 0.8250773 ],[-0.05714286  1.80582956],[0.25357143 1.30766968],
[0.14285714 0.46702489],[0.26607143 0.86399604],[-0.04464286  1.36215592],
[0.45535714 0.97296851],[0.14464286 1.47112839],[-0.16607143  1.96928827],
[0.26785714 1.86809955],[-0.00178571  0.00778375],[-0.12321429  0.6149161 ],
[0.46785714 0.52929487],[5.07530526e-17 1.01188725e+00],[-0.31071429  1.51004713],
[0.28035714 1.4244259 ],[0.77857143 0.03113499],[0.59107143 0.92626603],
[0.50535714 1.76691082],[0.32321429 0.07005373],[0.0125     0.56821361],
[0.44642857 0.46702489],[0.13571429 0.96518477],[0.79285714 0.59156486],
[-0.07321429  1.40885841],[0.05       1.80582956],[0.64821429 0.13232372],
[0.3375    0.6304836],[-0.21785714  0.94961727],[-0.33928571  1.55674962],
[0.5625     0.97296851],[-0.21607143  1.95372078],[0.375      1.86809955],
[0.25178571 1.47112839],[0.19285714 0.17124246],[-0.01607143  0.6149161 ],
[0.41785714 0.51372738],[0.10714286 1.01188725],[-0.20357143  1.51004713],
[0.23035714 1.40885841],[-0.08035714  1.90701829],[0.88571429 0.03113499],
[0.57678571 1.53339838],[0.69821429 0.92626603],[0.43035714 0.07005373],
[0.11964286 0.56821361],[0.61964286 0.17902621],[0.24285714 0.96518477],
[0.74285714 0.57599736],[0.43214286 1.07415724],[0.12142857 1.57231712],
[-0.18928571  2.070477  ],[-0.43392857  1.89145079],[-0.025       0.10897247],
[0.34642857 1.91480204],[0.16428571 0.21794495],[-0.14642857  0.71610483],
[0.44464286 0.6304836 ],[0.75535714 0.13232372],[-0.02321429  1.11307598],
[-0.23214286  1.55674962],[0.66964286 0.97296851],[-0.10892857  1.95372078],
[0.48214286 1.86809955],[0.20178571 1.4555609 ],[0.3        0.17124246],
[0.525      0.51372738],[0.21428571 1.01188725],[-0.09642857  1.51004713],
[0.02678571 1.90701829],[0.40357143 1.12085973],[0.52678571 1.51783088],
[0.21607143 2.01599076],[-0.24107143  1.050806  ],[0.72678571 0.17902621],
[0.41607143 0.67718609],[-0.05178571  1.15977847],[-0.3625      1.65793835],
[0.22857143 1.57231712],[0.53928571 1.07415724],[-0.23928571  2.0549095 ],
[0.85       0.57599736],[0.45357143 1.91480204],[0.27142857 0.21794495],
[-0.03928571  0.71610483],[0.8625     0.13232372],[0.08392857 1.11307598],
[0.39464286 0.6149161 ],[0.55357143 1.6345871 ],[0.30892857 1.4555609 ],
[-1.78571429e-03  1.95372078e+00],[0.59642857 0.28021493],[0.71964286 0.67718609],
[-0.45714286  1.99263952],[0.51071429 1.12085973],[0.2        1.61901961],
[-0.26785714  2.10161199],[0.63392857 1.51783088],[0.32321429 2.01599076],
[0.14107143 0.31913367],[0.05357143 0.15567496],[-0.06785714  0.76280732],
[0.36607143 0.66161859],[0.05535714 1.15977847],[-0.25535714  1.65793835],
[0.17857143 1.55674962],[0.64642857 1.07415724],[-0.13214286  2.0549095 ],
[0.37857143 0.21794495],[-0.08928571  0.70053733],[0.50178571 0.6149161 ],
[0.19107143 1.11307598],[0.69107143 0.72388857],[0.38035714 1.22204845],
[0.50357143 1.61901961],[0.1125     0.36583616],[0.70357143 0.28021493],
[0.39285714 0.77837481],[-0.075       1.26096719],[0.82678571 0.67718609],
[-0.1625      1.09750848],[-0.28392857  1.70464084],[0.15       1.60345211],
[-0.16071429  2.10161199],[0.43035714 2.01599076],[0.24821429 0.31913367],
[0.78392857 0.16345871],[0.47321429 0.66161859],[0.1625     1.15977847],
[-0.30535714  1.64237085],[0.28571429 1.55674962],[-0.025      2.0549095],
[0.475     1.6657221],[0.16428571 2.16388198],[0.32857143 0.20237745],
[0.01785714 0.70053733],[0.675      0.32691742],[0.20714286 0.8095098 ],
[-0.10357143  1.30766968],[0.4875     1.22204845],[0.17678571 1.72020833],
[0.79821429 0.72388857],[0.61071429 1.61901961],[-0.37857143  2.03934201],
[0.03035714 0.25686369],[0.21964286 0.36583616],[-0.09107143  0.86399604],
[0.34285714 0.76280732],[0.03214286 1.26096719],[0.65357143 0.26464744],
[0.25714286 1.60345211],[-0.05357143  2.10161199],[0.35535714 0.31913367],
[-0.1125      0.80172606],[0.66785714 0.8250773 ],[0.58035714 0.66161859],
[0.1125     1.14421097],[-0.19821429  1.64237085],[0.45892857 1.26875094],
[-0.00892857  1.75134333],[0.58214286 1.6657221 ],[0.27142857 2.16388198],
[0.08928571 0.46702489],[-0.18571429  1.19869721],[0.31428571 0.8095098 ],
[0.00357143 1.30766968],[0.4375     1.20648096],[-0.30714286  1.80582956],
[0.12678571 1.70464084],[0.32678571 0.36583616],[-0.14107143  0.84842854],
[0.45       0.76280732],[0.13928571 1.26096719],[-0.32857143  1.74355958],
[0.63928571 0.87177979],[0.76071429 0.26464744],[0.45178571 1.76691082],
[0.36428571 1.60345211],[-0.10357143  2.08604449],[0.30535714 0.30356618],
[0.65178571 0.42810615],[0.18392857 0.91069853],[-0.12678571  1.40885841],
[0.775     0.8250773],[-0.40178571  2.14053073],[0.09821429 1.75134333],
[0.22142857 2.14831448],[0.19642857 0.46702489],[0.42142857 0.8095098 ],
[0.11071429 1.30766968],[-0.35714286  1.79026207],[0.54464286 1.20648096],
[0.23392857 1.70464084],[0.42321429 1.81361331],[0.83214286 0.03113499],
[0.27678571 0.35026867],[-0.03392857  0.84842854],[0.55714286 0.76280732],
[0.08928571 1.2453997 ],[-0.22142857  1.74355958],[0.74642857 0.87177979],
[0.43571429 1.36993967],[-0.03214286  1.85253205],[0.55892857 1.76691082],
[0.47857143 0.0155675 ],[0.16785714 0.51372738],[0.60178571 0.41253865],
[0.29107143 0.91069853],[-0.01964286  1.40885841],[0.41428571 1.30766968],
[0.20535714 1.75134333],[0.32857143 2.14831448],[0.02321429 0.05448624],
[0.30357143 0.46702489],[-0.16428571  0.94961727],[0.61607143 0.97296851],
[0.83928571 0.31134992],[0.37142857 0.79394231],[0.06071429 1.29210219],
[-0.25        1.79026207],[0.34107143 1.70464084],[0.53035714 1.81361331],
[0.93928571 0.03113499],[0.38392857 0.35026867],[0.07321429 0.84842854],
[0.2625     0.95740102],[-0.04821429  1.4555609 ],[0.38571429 1.35437217],
[0.075      1.85253205],[0.58571429 0.0155675 ],[0.11785714 0.49815988],
[-0.19285714  0.99631976],[0.39821429 0.91069853],[0.0875     1.40885841],
[-0.38035714  1.89145079],[0.70892857 0.41253865],[0.52142857 1.30766968],
[0.4        1.91480204],[0.13035714 0.05448624],[0.25357143 0.45145739],
[-0.05714286  0.94961727],[0.91071429 0.07783748],[0.72321429 0.97296851],
[0.16785714 1.29210219],[-0.14285714  1.79026207],[0.04642857 1.89923454],
[0.45535714 0.11675622],[0.14464286 0.6149161 ],[0.57857143 0.51372738],
[-0.1         0.43588989],[0.36964286 0.95740102],[-0.09821429  1.4399934 ],
[-0.40892857  1.93815328],[0.18214286 1.85253205],[0.49285714 1.35437217],
[0.53571429 0.        ],[0.225      0.49815988],[-0.08571429  0.99631976],
[0.34821429 0.89513103],[0.81607143 0.41253865],[-0.27321429  1.89145079],
[0.69464286 1.019671  ],[0.0375     1.39329091],[0.50714286 1.91480204],
[0.2375     0.05448624],[0.36071429 0.45145739],[0.05       0.94961727],
[0.86071429 0.06226998],[0.55       0.56042986],[0.23928571 1.05858974],
[-0.07142857  1.55674962],[0.3625    1.4555609],[0.15357143 1.89923454],
[-0.02857143  0.20237745],[0.5625     0.11675622],[0.09464286 0.5993486 ],
[-0.21607143  1.09750848],[0.00892857 1.4399934 ],[-0.30178571  1.93815328],
[0.13214286 1.83696455],[0.6        1.35437217],[0.47857143 1.96150452],
[0.8875     0.17902621],[0.64285714 0.        ],[0.33214286 0.49815988],
[0.02142857 0.99631976],[0.14464286 1.39329091],[-0.16607143  1.89145079],
[0.64464286 1.00410351],[0.33392857 1.50226339],[0.02321429 2.00042327],
[-0.12321429  0.53707862],[0.53392857 0.16345871],[0.06607143 0.64605109],
[-0.24464286  1.14421097],[0.34642857 1.05858974],[0.65714286 0.56042986],
[-0.43214286  2.03934201],[0.46964286 1.4555609 ],[-0.12142857  1.54118213],
[0.96785714 0.06226998],[0.07857143 0.20237745],[0.5125     0.10118873],
[0.20178571 0.5993486 ],[-0.10892857  1.09750848],[0.67142857 1.12085973],
[0.42678571 0.94183352],[0.11607143 1.4399934 ],[-0.19464286  1.93815328],
[0.42857143 1.94593703],[0.8375     0.16345871],[0.52678571 0.66161859],
[-0.33928571  1.47891214],[0.31785714 1.10529223],[-0.15        1.58788462],
[-0.46071429  2.08604449],[0.13035714 2.00042327],[0.44107143 1.50226339],
[-0.05178571  0.30356618],[0.75178571 1.00410351],[0.48392857 0.14789121],
[0.17321429 0.64605109],[-0.1375      1.14421097],[0.76428571 0.56042986],
[-0.01428571  1.54118213],[-0.325       2.03934201],[0.57678571 1.4555609 ],
[0.29642857 1.04302225],[0.10892857 1.93815328],[0.45535714 2.06269325],
[0.02857143 0.18680995],[0.61964286 0.10118873],[0.30892857 0.5993486 ],
[-0.00178571  1.09750848],[0.80892857 0.2101612 ],[0.49821429 0.70832108],
[0.62142857 1.10529223],[0.31071429 1.60345211],[0.10178571 2.04712575],
[0.53571429 1.94593703],[0.51071429 0.26464744],[0.04285714 0.74723982],
[-0.26785714  1.2453997 ],[0.63392857 0.66161859],[0.94464286 0.16345871],
[-0.04464286  0.58378111],[-0.04285714  1.58788462],[-0.35357143  2.08604449],
[0.08035714 1.98485577],[0.54821429 1.50226339],[0.59107143 0.14789121],
[0.28035714 0.64605109],[-0.1875      1.12864348],[0.40357143 1.04302225],
[0.09285714 1.54118213],[-0.21785714  2.03934201],[0.59285714 1.15199472],
[0.28214286 1.6501546 ],[0.40535714 2.04712575],[0.13571429 0.18680995],
[0.01428571 0.79394231],[0.60535714 0.70832108],[0.29464286 1.20648096],
[-0.17321429  1.68907334],[0.41785714 1.60345211],[0.91607143 0.2101612 ],
[0.72857143 1.10529223],[-0.3625      1.58010087],[0.02678571 0.35026867],
[0.46071429 0.24907994],[0.15       0.74723982],[-0.16071429  1.2453997 ],
[0.06428571 1.58788462],[-0.40357143  2.070477  ],[0.1875     1.98485577],
[0.00535714 0.28799868],[0.37678571 2.09382824],[0.78571429 0.31134992],
[0.475     0.8095098],[0.69821429 0.14789121],[0.23035714 0.6304836 ],
[-0.08035714  1.12864348],[-0.20178571  1.73577583],[0.38928571 1.6501546 ],
[0.07857143 2.14831448],[0.7        1.15199472],[0.5125     2.04712575],
[-0.06785714  0.68496983],[0.43214286 0.29578243],[0.12142857 0.79394231],
[-0.18928571  1.29210219],[0.24464286 1.19091346],[-0.06607143  1.68907334],
[0.525      1.60345211],[0.05714286 2.08604449],[0.55535714 0.69275358],
[-0.02321429  0.33470117],[0.56785714 0.24907994],[0.25714286 0.74723982],
[-0.21071429  1.2298322 ],[0.75714286 0.35805241],[0.56964286 1.25318345],
[0.25892857 1.75134333],[0.48214286 1.08972474],[0.01428571 1.57231712],
[-0.29642857  2.070477  ],[0.1125     0.28799868],[0.48392857 2.09382824],
[0.30178571 0.39697115],[-0.00892857  0.89513103],[0.89285714 0.31134992],
[0.58214286 0.8095098 ],[-0.28392857  1.62680336],[-0.09464286  1.73577583],
[0.33928571 1.6345871 ],[0.02857143 2.13274698],[0.00357143 0.45145739],
[0.53928571 0.29578243],[0.22857143 0.79394231],[-0.23928571  1.27653469],
[0.35178571 1.19091346],[0.04107143 1.68907334],[-0.42678571  2.17166572],
[0.54107143 1.29988593],[0.16428571 2.08604449],[0.6625     0.69275358],
[0.08392857 0.33470117],[0.675      0.24907994],[0.20714286 0.73167232],
[-0.10357143  1.2298322 ],[0.86428571 0.35805241],[0.55357143 0.85621229],
[0.08571429 1.33880468],[-0.225       1.83696455],[0.36607143 1.75134333],
[0.67678571 1.25318345],[0.28571429 0.        ],[0.40892857 0.39697115],
[0.09821429 0.89513103],[0.53214286 0.79394231],[0.22142857 1.29210219],
[-0.2125      1.39329091],[0.0125     1.73577583],[0.44642857 1.6345871 ],
[0.13571429 2.13274698],[-0.04642857  0.43588989],[0.73392857 0.45924114],
[0.17857143 0.77837481],[-0.13214286  1.27653469],[0.45892857 1.19091346],
[-0.00892857  1.67350584],[-0.31964286  2.17166572],[0.64821429 1.29988593],
[0.3375     1.79804581],[0.19107143 0.33470117],[0.06964286 0.94183352],
[-0.30714286  1.72799208],[0.19285714 1.33880468],[-0.11785714  1.83696455],
[0.50357143 0.8406448 ],[0.31607143 1.73577583],[-0.075       0.48259238],
[0.51607143 0.39697115],[0.20535714 0.89513103],[-0.2625      1.37772342],
[0.63928571 0.79394231],[0.51785714 1.40107466],[0.24285714 2.13274698],
[0.06071429 0.43588989],[0.84107143 0.45924114],[0.53035714 0.95740102],
[0.0625    1.4399934],[0.28571429 0.77837481],[-0.025       1.27653469],
[-0.14642857  1.88366704],[0.2875     1.78247832],[0.2625     0.10118873],
[0.69642857 0.        ],[0.4875     0.44367364],[0.01964286 0.92626603],
[-0.29107143  1.4244259 ],[0.3        1.33880468],[-0.01071429  1.83696455],
[0.61071429 0.8406448 ],[0.42321429 1.73577583],[0.03214286 0.48259238],
[0.46607143 0.38140366],[0.15535714 0.87956354],[-0.15535714  1.37772342],
[0.8125     0.50594363],[0.625      1.40107466],[0.31428571 1.89923454],
[0.16785714 0.43588989],[0.66785714 0.04670249],[0.35714286 0.54486237],
[0.04642857 1.04302225],[0.48035714 0.94183352],[0.16964286 1.4399934 ],
[0.39464286 1.78247832],[0.2125     0.08562123],[-0.09821429  0.58378111],
[0.80357143 0.        ],[0.12678571 0.92626603],[-0.18392857  1.4244259 ],
[0.25       1.32323718],[0.71785714 0.8406448 ],[-0.06071429  1.82139706],
[0.59642857 1.44777715],[0.13928571 0.48259238],[0.2625     0.87956354],
[-0.04821429  1.37772342],[0.7625     0.49037613],[0.45178571 0.98853601],
[0.14107143 1.48669589],[-0.16964286  1.98485577],[0.26428571 1.88366704],
[-0.00535714  0.02335124],[0.18392857 0.13232372],[-0.12678571  0.6304836 ],
[0.46428571 0.54486237],[0.775      0.04670249],[-0.31428571  1.52561463],
[0.27678571 1.4399934 ],[0.5875     0.94183352],[-0.00357143  1.02745475],
[0.50178571 1.78247832],[0.31964286 0.08562123],[0.00892857 0.58378111],
[0.91071429 0.        ],[0.44285714 0.48259238],[0.78928571 0.60713235],
[0.23392857 0.92626603],[-0.07678571  1.4244259 ],[0.04642857 1.82139706],
[0.23571429 1.93036953],[0.64464286 0.14789121],[-0.22142857  0.96518477],
[0.86964286 0.49037613],[-0.34285714  1.57231712],[0.24821429 1.48669589],
[0.55892857 0.98853601],[0.37142857 1.88366704],[-0.21964286  1.96928827],
[0.29107143 0.13232372],[-0.01964286  0.6304836 ],[0.88214286 0.04670249],
[0.10357143 1.02745475],[-0.20714286  1.52561463],[0.69464286 0.94183352],
[-0.08392857  1.92258578],[0.41428571 0.52929487],[0.22678571 1.4244259 ],
[0.57321429 1.54896587],[0.42678571 0.08562123],[0.11607143 0.58378111],
[0.61607143 0.1945937 ],[0.73928571 0.59156486],[0.42857143 1.08972474],
[0.11785714 1.58788462],[-0.4375      1.90701829],[-0.02857143  0.12453997],
[0.34285714 1.93036953],[0.16071429 0.23351244],[-0.15        0.73167232],
[0.75178571 0.14789121],[0.075      1.07415724],[-0.23571429  1.57231712],
[0.66607143 0.98853601],[-0.1125      1.96928827],[0.47857143 1.88366704],
[0.19821429 1.47112839],[0.39821429 0.13232372],[-0.06964286  0.6149161 ],
[0.52142857 0.52929487],[0.21071429 1.02745475],[-0.1         1.52561463],
[0.71071429 0.63826735],[0.4        1.13642722],[0.52321429 1.53339838],
[0.2125     2.03155826],[0.13214286 0.28021493],[0.72321429 0.1945937 ],
[-0.24464286  1.06637349],[-0.05535714  1.17534597],[-0.36607143  1.67350584],
[0.53571429 1.08972474],[-0.24285714  2.070477  ],[0.84642857 0.59156486],
[0.4125     0.69275358],[0.225      1.58788462],[0.45       1.93036953],
[0.26785714 0.23351244],[-0.04285714  0.73167232],[0.39107143 0.6304836 ],
[0.85892857 0.14789121],[0.18214286 1.07415724],[-0.28571429  1.55674962],
[0.30535714 1.47112839],[-0.00535714  1.96928827],[0.18392857 2.07826075],
[0.59285714 0.29578243],[0.0375    0.6149161],[0.81785714 0.63826735],
[0.50714286 1.13642722],[0.19642857 1.6345871 ],[-0.27142857  2.11717949],
[0.31964286 2.03155826],[0.63035714 1.53339838],[-0.46071429  2.00820701],
[0.05       0.17124246],[0.23928571 0.28021493],[-0.07142857  0.77837481],
[0.3625     0.67718609],[0.05178571 1.17534597],[-0.25892857  1.67350584],
[0.64285714 1.08972474],[-0.13571429  2.070477  ],[0.175      1.57231712],
[0.67321429 0.17902621],[0.375      0.23351244],[-0.09285714  0.71610483],
[0.49821429 0.6304836 ],[0.6875     0.73945607],[0.37678571 1.23761595],
[0.5       1.6345871],[-0.17857143  1.55674962],[0.29107143 2.07826075],
[0.10892857 0.38140366],[0.7        0.29578243],[-0.16607143  1.11307598],
[-0.2875      1.72020833],[0.14642857 1.61901961],[-0.16428571  2.11717949],
[0.42678571 2.03155826],[0.45714286 1.12085973],[0.34642857 0.28021493],
[-0.12142857  0.76280732],[0.46964286 0.67718609],[0.15892857 1.17534597],
[-0.30892857  1.65793835],[0.28214286 1.57231712],[-0.02857143  2.070477  ],
[0.78035714 0.17902621],[0.47142857 1.68128959],[0.325      0.21794495],
[0.01428571 0.71610483],[0.67142857 0.34248492],[0.20357143 0.8250773 ],
[-0.10714286  1.32323718],[0.79464286 0.73945607],[0.17321429 1.73577583],
[0.48392857 1.23761595],[-0.38214286  2.0549095 ],[0.02678571 0.27243118],
[0.21607143 0.38140366],[0.65       0.28021493],[0.33928571 0.77837481],
[-0.09464286  0.87956354],[0.13035714 1.22204845],[-0.3375      1.70464084],
[0.25357143 1.61901961],[-0.05714286  2.11717949],[0.56428571 1.12085973],
[-0.01428571  0.76280732],[0.57678571 0.67718609],[0.10892857 1.15977847],
[-0.20178571  1.65793835],[0.76607143 0.78615856],[0.45535714 1.28431844],
[-0.0125      1.76691082],[0.57857143 1.68128959],[0.1875     0.42810615],
[-0.18928571  1.21426471],[0.31071429 0.8250773 ],[5.07530526e-17 1.32323718e+00],
[0.62142857 0.32691742],[0.12321429 1.72020833],[0.43392857 1.22204845],
[-0.31071429  1.82139706],[0.34821429 2.06269325],[0.32321429 0.38140366],
[-0.14464286  0.86399604],[0.44642857 0.77837481],[0.75714286 0.28021493],
[0.63571429 0.88734728],[0.44821429 1.78247832],[-0.23035714  1.70464084],
[0.36071429 1.61901961],[-0.10714286  2.10161199],[0.30178571 0.31913367],
[0.64821429 0.44367364],[0.18035714 0.92626603],[-0.13035714  1.4244259 ],
[0.09285714 0.76280732],[-0.40535714  2.15609823],[0.40535714 1.26875094],
[0.09464286 1.76691082],[0.21785714 2.16388198],[-0.17321429  0.91069853],
[0.41785714 0.8250773 ],[0.10714286 1.32323718],[-0.36071429  1.80582956],
[0.23035714 1.72020833],[0.72857143 0.32691742],[0.54107143 1.22204845],
[0.41964286 1.82918081],[0.27321429 0.36583616],[-0.0375      0.86399604],
[0.55357143 0.77837481],[0.08571429 1.26096719],[0.74285714 0.88734728],
[0.43214286 1.38550716],[-0.03571429  1.86809955],[0.55535714 1.78247832],
[-0.12321429  1.70464084],[0.475      0.03113499],[0.16428571 0.52929487],
[0.59821429 0.42810615],[0.2875     0.92626603],[0.5125     1.26875094],
[0.20178571 1.76691082],[0.325      2.16388198],[0.01964286 0.07005373],
[-0.06607143  0.91069853],[0.83571429 0.32691742],[0.05714286 1.30766968],
[-0.25357143  1.80582956],[0.3375     1.72020833],[0.36785714 0.8095098 ],
[0.52678571 1.82918081],[0.38035714 0.36583616],[0.06964286 0.86399604],
[0.56964286 0.47480863],[0.25892857 0.97296851],[-0.05178571  1.47112839],
[0.38214286 1.36993967],[0.07142857 1.86809955],[-0.00892857  0.11675622],
[0.58214286 0.03113499],[0.11428571 0.51372738],[-0.19642857  1.01188725],
[0.70535714 0.42810615],[0.39464286 0.92626603],[0.39642857 1.93036953],
[0.61964286 1.26875094],[0.15178571 1.75134333],[0.12678571 0.07005373],
[0.25       0.46702489],[0.90714286 0.09340498],[0.04107143 0.91069853],
[0.16428571 1.30766968],[-0.14642857  1.80582956],[0.35357143 1.41664216],
[0.04285714 1.91480204],[0.45178571 0.13232372],[-0.10357143  0.45145739],
[-0.225       1.05858974],[0.36607143 0.97296851],[0.67678571 0.47480863],
[-0.4125      1.95372078],[0.17857143 1.86809955],[0.48928571 1.36993967],
[-0.10178571  1.4555609 ],[0.09821429 0.11675622],[0.53214286 0.0155675 ],
[0.22142857 0.51372738],[-0.08928571  1.01188725],[0.8125     0.42810615],
[0.03392857 1.40885841],[0.34464286 0.91069853],[0.69107143 1.0352385 ],
[0.50357143 1.93036953],[-0.175       1.85253205],[0.23392857 0.07005373],
[0.35714286 0.46702489],[0.85714286 0.07783748],[0.54642857 0.57599736],
[0.23571429 1.07415724],[-0.075       1.57231712],[-0.31964286  1.39329091],
[0.46071429 1.41664216],[0.15       1.91480204],[-0.03214286  0.21794495],
[0.55892857 0.13232372],[0.09107143 0.6149161 ],[-0.11785714  1.05858974],
[0.78392857 0.47480863],[0.00535714 1.4555609 ],[-0.30535714  1.95372078],
[0.59642857 1.36993967],[0.31607143 0.95740102],[0.12857143 1.85253205],
[0.475      1.97707202],[0.63928571 0.0155675 ],[0.32857143 0.51372738],
[0.01785714 1.01188725],[0.51785714 0.62269985],[0.14107143 1.40885841],
[0.64107143 1.019671  ],[0.33035714 1.51783088],[0.01964286 2.01599076],
[-0.12678571  0.55264612],[0.53035714 0.17902621],[0.0625     0.66161859],
[0.96428571 0.07783748],[0.34285714 1.07415724],[-0.125       1.55674962],
[-0.24821429  1.15977847],[-0.43571429  2.0549095 ],[0.65357143 0.57599736],
[0.56785714 1.41664216],[0.1        1.89923454],[0.075      0.21794495],
[0.50892857 0.11675622],[0.19821429 0.6149161 ],[0.42321429 0.95740102],
[0.1125    1.4555609],[-0.19821429  1.95372078],[0.425      1.96150452],
[0.83392857 0.17902621],[0.15535714 0.10118873],[-0.34285714  1.49447964],
[0.625      0.62269985],[0.31428571 1.12085973],[-0.15357143  1.60345211],
[-0.46428571  2.10161199],[0.4375     1.51783088],[0.74821429 1.019671  ],
[0.12678571 2.01599076],[0.04642857 0.26464744],[0.48035714 0.16345871],
[0.16964286 0.66161859],[-0.14107143  1.15977847],[0.29285714 1.05858974],
[-0.01785714  1.55674962],[0.76071429 0.57599736],[0.45178571 2.07826075],
[0.20714286 1.89923454],[0.025      0.20237745],[0.61607143 0.11675622],
[0.30535714 0.6149161 ],[0.80535714 0.2257287 ],[0.49464286 0.72388857],
[0.61785714 1.12085973],[0.40892857 1.56453337],[0.09821429 2.06269325],
[0.53214286 1.96150452],[0.50714286 0.28021493],[0.03928571 0.76280732],
[0.94107143 0.17902621],[-0.04821429  0.5993486 ],[-0.16964286  1.20648096],
[0.26428571 1.10529223],[-0.04642857  1.60345211],[-0.35714286  2.10161199],
[0.54464286 1.51783088],[0.07678571 2.00042327],[0.5875     0.16345871],
[0.27678571 0.66161859],[-0.19107143  1.14421097],[0.4        1.05858974],
[0.08928571 1.55674962],[0.58928571 1.16756222],[0.27857143 1.6657221 ],
[0.40178571 2.06269325],[0.13214286 0.20237745],[0.32142857 0.31134992],
[0.01071429 0.8095098 ],[0.60178571 0.72388857],[0.29107143 1.22204845],
[-0.17678571  1.70464084],[0.9125    0.2257287],[0.725      1.12085973],
[-0.26428571  1.54118213],[0.04821429 2.04712575],[0.02321429 0.36583616],
[0.45714286 0.26464744],[0.14642857 0.76280732],[0.37142857 1.10529223],
[0.06071429 1.60345211],[-0.40714286  2.08604449],[0.18392857 2.00042327],
[0.37321429 2.10939574],[0.78214286 0.32691742],[0.69464286 0.16345871],
[0.22678571 0.64605109],[-0.08392857  1.14421097],[0.57321429 0.77059106],
[0.10535714 1.25318345],[-0.20535714  1.75134333],[0.69642857 1.16756222],
[0.075      2.16388198],[0.50892857 2.06269325],[0.38571429 1.6657221 ],
[-0.07142857  0.70053733],[0.42857143 0.31134992],[0.11785714 0.8095098 ],
[0.55178571 0.70832108],[0.24107143 1.20648096],[-0.19285714  1.30766968],
[-0.06964286  1.70464084],[0.15535714 2.04712575],[-0.02678571  0.35026867],
[0.56428571 0.26464744],[0.25357143 0.76280732],[-0.21428571  1.2453997 ],
[0.75357143 0.37361991],[0.56607143 1.26875094],[0.47857143 1.10529223],
[0.01071429 1.58788462],[-0.3         2.08604449],[0.48035714 2.10939574],
[0.29821429 0.41253865],[-0.0125      0.91069853],[0.88928571 0.32691742],
[-0.2875      1.64237085],[0.2125     1.25318345],[-0.09821429  1.75134333],
[0.33571429 1.6501546 ],[0.025      2.14831448],[0.53571429 0.31134992],
[0.225     0.8095098],[-0.24285714  1.29210219],[0.34821429 1.20648096],
[0.65892857 0.70832108],[0.0375     1.70464084],[0.5375     1.31545343],
[0.2625     2.04712575],[0.08035714 0.35026867],[0.67142857 0.26464744],
[0.20357143 0.74723982],[-0.10714286  1.2453997 ],[0.86071429 0.37361991],
[0.55       0.87177979],[0.08214286 1.35437217],[-0.22857143  1.85253205],
[0.67321429 1.26875094],[0.28214286 0.0155675 ],[0.40535714 0.41253865],
[0.09464286 0.91069853],[0.52857143 0.8095098 ],[0.31964286 1.25318345],
[0.00892857 1.75134333],[0.44285714 1.6501546 ],[0.13214286 2.14831448],
[-0.05        0.45145739],[0.73035714 0.47480863],[0.48571429 0.29578243],
[0.175      0.79394231],[-0.13571429  1.29210219],[0.45535714 1.20648096],
[-0.0125      1.68907334],[0.64464286 1.31545343],[0.33392857 1.81361331],
[0.1875     0.35026867],[0.37678571 0.45924114],[0.06607143 0.95740102],
[0.5        0.85621229],[0.18928571 1.35437217],[-0.12142857  1.85253205],
[0.3125     1.75134333],[0.23214286 0.        ],[-0.07857143  0.49815988],
[0.5125     0.41253865],[0.20178571 0.91069853],[-0.26607143  1.39329091],
[0.63571429 0.8095098 ],[0.51428571 1.41664216],[-0.04107143  1.73577583],
[0.23928571 2.14831448],[0.05714286 0.45145739],[0.8375     0.47480863],
[0.28214286 0.79394231],[-0.02857143  1.29210219],[0.16071429 1.40107466],
[-0.15        1.89923454],[0.28392857 1.79804581],[0.25892857 0.11675622],
[0.48392857 0.45924114],[0.01607143 0.94183352],[-0.29464286  1.4399934 ],
[0.60714286 0.85621229],[-0.01428571  1.85253205],[0.41964286 1.75134333],
[0.29642857 1.35437217],[0.33928571 0.        ],[0.02857143 0.49815988],
[0.4625     0.39697115],[0.15178571 0.89513103],[-0.15892857  1.39329091],
[0.80892857 0.52151112],[0.62142857 1.41664216],[0.06607143 1.73577583],
[0.66428571 0.06226998],[0.35357143 0.56042986],[0.04285714 1.05858974],
[0.47678571 0.95740102],[0.26785714 1.40107466],[-0.2         1.88366704],
