[0.40355603 0.71703282],[-0.02801724  0.31361276],[0.23706897 1.2259408 ],
[0.17349138 0.15680638],[0.43857759 1.06913442],[0.00700431 0.66571437],
[-0.15948276  1.17462235],[-0.35775862  1.06628339],[0.375 0.   ],
[0.68157328 0.2380606 ],[0.31681034 0.63862963],[0.51508621 0.74696858],
[0.15032328 1.14753761],[0.3518319  0.99073123],[0.08189655 0.55880092],
[-0.08459052  1.06770891],[0.22198276 1.3057695 ],[0.28340517 0.40199454],
[0.75646552 0.13114716],[0.1169181  0.91090253],[0.15840517 0.23663508],
[0.58997845 0.64005514],[-0.0080819   0.74554307],[0.42349138 1.14896312],
[-0.17456897  1.25445105],[0.79148707 0.48324876],[-0.11314655  0.35067609],
[0.35991379 0.0798287 ],[0.19342672 0.58873669],[0.66648707 0.3178893 ],
[0.5        0.82679728],[-0.01293103  1.2259408 ],[0.02693966 1.09764467],
[0.86799569 0.16108292],[0.70150862 0.6699909 ],[-0.24299569  0.66571437],
[0.66163793 0.79828703],[-0.40948276  1.17462235],[0.125 0.   ],
[0.43157328 0.2380606 ],[-0.04148707  0.50890798],[-0.20797414  1.01781597],
[0.26508621 0.74696858],[0.6330819  0.08125422],[0.46659483 0.5901622 ],
[0.03502155 0.18674215],[0.1018319  0.99073123],[-0.13146552  0.69565013],
[0.40840517 1.22879183],[0.77640086 0.56307746],[0.54310345 0.26799636],
[-0.1330819   0.91090253],[0.17349138 1.14896312],[-0.42456897  1.25445105],
[0.54148707 0.48324876],[0.10991379 0.0798287 ],[0.375      0.99215674],
[-0.05657328  0.58873669],[-0.09806034  1.26300413],[0.25       0.82679728],
[-0.22306034  1.09764467],[0.57650862 0.83535036],[0.14493534 0.43193031],
[0.61799569 0.16108292],[0.45150862 0.6699909 ],[-0.02155172  0.94083829],
[0.28502155 1.17889889],[0.81950431 0.00427654],[0.65301724 0.51318452],
[0.01508621 0.74696858],[-0.08997845  0.3521016 ],[0.3830819  0.08125422],
[-0.25646552  0.86100959],[0.21659483 0.5901622 ],[0.05010776 1.09907018],
[0.68965517 0.31931481],[0.11153017 0.19529522],[0.41810345 0.43335582],
[0.89116379 0.16250843],[0.72467672 0.67141642],[-0.1799569   0.53884375],
[0.29310345 0.26799636],[0.35991379 1.07198545],[0.49461207 0.11118998],
[0.125      0.99215674],[-0.34806034  1.26300413],[0.25969828 0.03136128],
[0.32650862 0.83535036],[-0.10506466  0.43193031],[0.20150862 0.6699909 ],
[-0.27155172  0.94083829],[0.03502155 1.17889889],[0.56950431 0.00427654],
[0.87607759 0.24233714],[0.40301724 0.51318452],[0.23653017 1.02209251],
[0.70959052 0.75124512],[-0.0700431   0.78403191],[0.60452586 0.35637814],
[-0.03340517  0.5901622 ],[-0.19989224  1.09907018],[0.16810345 0.43335582],
[0.64116379 0.16250843],[0.00161638 0.9422638 ],[0.47467672 0.67141642],
[0.30818966 1.1803244 ],[0.36961207 0.27654944],[0.84267241 0.00570205],
[0.67618534 0.51461003],[0.24461207 0.11118998],[0.31142241 0.91517906],
[0.078125   0.62009796],[0.50969828 1.02351802],[0.75269397 0.1924442 ],
[0.5862069  0.70135218],[0.00969828 0.03136128],[0.75107759 0.40769659],
[0.11153017 1.18745196],[0.15301724 0.51318452],[0.58459052 0.91660458],
[-0.01346983  1.02209251],[-0.48653017  1.29293989],[0.29310345 1.2601531 ],
[0.35452586 0.35637814],[0.82758621 0.08553075],[0.18803879 0.86528612],
[0.66109914 0.59443874],[0.49461207 1.10334672],[-0.04202586  0.30505969],
[-0.24838362  0.9422638 ],[0.11961207 0.27654944],[-0.046875    0.78545742],
[-0.00538793  0.11118998],[-0.21336207  1.2943654 ],[-0.171875    0.62009796],
[0.42618534 0.51461003],[0.25969828 1.02351802],[0.32112069 0.11974306],
[0.15463362 0.62865104],[0.62769397 0.35780365],[0.4612069  0.86671164],
[0.02963362 0.46329158],[0.50269397 0.1924442 ],[-0.13685345  0.97219957],
[0.70420259 0.03563781],[0.33943966 0.43620684],[0.53771552 0.5445458 ],
[-0.13846983  1.18745196],[-0.00377155  0.2266565 ],[0.53609914 0.75979819],
[0.30280172 0.46471709],[0.36961207 1.26870618],[-0.06196121  0.86528612],
[0.24461207 1.10334672],[0.97737069 0.03706333],[0.13954741 0.70847974],
[0.18103448 0.0342123 ],[-0.02693966  1.21738773],[0.61260776 0.43763236],
[0.44612069 0.94654034],[0.81411638 0.28082597],[0.64762931 0.78973396],
[-0.296875    0.78545742],[-0.46336207  1.2943654 ],[0.00969828 1.02351802],
[-0.09536638  0.62865104],[0.37769397 0.35780365],[0.68426724 0.59586425],
[-0.26185345  1.13755902],[0.51778017 1.10477223],[0.2112069  0.86671164],
[0.57920259 0.20099727],[0.41271552 0.70990525],[-0.01885776  0.3064852 ],
[0.45420259 0.03563781],[-0.18534483  0.81539318],[0.28771552 0.5445458 ],
[0.12122845 1.05345378],[0.18265086 0.14967882],[0.48922414 0.38773942],
[0.05280172 0.46471709],[0.11961207 1.26870618],[0.25431034 0.30791071],
[0.72737069 0.03706333],[-0.11045259  0.70847974],[-0.27693966  1.21738773],
[0.19612069 0.94654034],[0.56411638 0.28082597],[0.39762931 0.78973396],
[-0.03394397  0.3863139 ],[0.23114224 1.29864194],[0.16756466 0.22950752],
[0.00107759 0.73841551],[0.67564655 0.31076174],[0.16271552 0.70990525],
[0.46928879 0.94796585],[0.03771552 0.5445458 ],[-0.00377155  1.21881324],
[0.83728448 0.28225149],[0.67079741 0.79115947],[0.71228448 0.11689203],
[0.50431034 1.30006745],[0.54579741 0.62580001],[-0.23383621  0.6585868 ],
[-0.29202586  1.29721643],[0.23922414 0.38773942],[0.07273707 0.8966474 ],
[0.44073276 0.23093303],[0.74730603 0.46899363],[0.31573276 0.06557358],
[0.3825431  0.86956266],[0.58081897 0.97790162],[-0.16217672  0.8168187 ],
[0.0393319  0.66001232],[0.51239224 0.38916493],[-0.32543103  1.06058134],
[0.14762931 0.78973396],[-0.01885776  1.29864194],[0.34590517 0.89807291],
[0.71390086 0.23235855],[0.82219828 0.36208019],[-0.08243534  0.22950752],
[0.18265086 1.14183556],[-0.24892241  0.73841551],[0.22413793 0.46756812],
[-0.41540948  1.24732349],[0.65571121 0.87098817],[-0.04741379  0.58160912],
[0.42564655 0.31076174],[0.25915948 0.81966972],[0.8987069  0.03991435],
[-0.25377155  1.21881324],[0.42079741 0.79115947],[0.25431034 1.30006745],
[-0.17726293  0.8966474 ],[0.19073276 0.23093303],[0.45581897 1.14326107],
[0.49730603 0.46899363],[0.06573276 0.06557358],[-0.14224138  1.248749  ],
[0.33081897 0.97790162],[0.02424569 0.73984102],[0.39224138 0.07412665],
[0.69881466 0.31218725],[0.53232759 0.82109523],[0.10075431 0.41767518],
[0.16756466 1.22166426],[0.26239224 0.38916493],[-0.37715517  1.1689203 ],
[0.29741379 0.74126653],[0.77047414 0.47041914],[-0.06734914  1.14183556],
[0.06734914 0.1810401 ],[0.60721983 0.71418179],[0.17564655 0.31076174],
[0.44073276 1.22308978],[0.00915948 0.81966972],[0.37715517 0.15395536],
[0.2106681  0.66286334],[0.68372845 0.39201595],[0.00431034 1.30006745],
[0.04418103 1.17177132],[0.51724138 0.90092394],[0.88523707 0.23520957],
[-0.22575431  0.73984102],[0.08081897 0.97790162],[-0.39224138  1.248749  ],
[0.14224138 0.07412665],[0.44881466 0.31218725],[-0.02424569  0.58303464],
[0.28232759 0.82109523],[-0.19073276  1.09194262],[-0.14924569  0.41767518],
[-0.31573276  0.92658316],[0.75538793 0.55024785],[0.65032328 0.15538087],
[0.17726293 0.42622826],[0.48383621 0.66428885],[0.05226293 0.2608688 ],
[-0.11422414  0.76977678],[0.35883621 0.4989294 ],[0.42564655 1.30291848],
[0.56034483 0.34212301],[-0.11907328  1.25017451],[0.55549569 0.82252075],
[0.19073276 1.22308978],[0.01885776 0.02423371],[0.32543103 0.26229431],
[0.39224138 1.06628339],[-0.0393319   0.66286334],[-0.20581897  1.17177132],
[0.26724138 0.90092394],[0.63523707 0.23520957],[0.46875    0.74411756],
[-0.00431034  1.01496494],[0.30226293 1.25302554],[0.67025862 0.58731117],
[0.03232759 0.82109523],[-0.07273707  0.42622826],[0.40032328 0.15538087],
[-0.23922414  0.93513624],[0.23383621 0.66428885],[0.06734914 1.17319684],
[0.10883621 0.4989294 ],[0.70689655 0.39344147],[0.54040948 0.90234945],
[0.43534483 0.50748247],[0.00377155 0.10406242],[0.90840517 0.23663508],
[-0.16271552  0.6129704 ],[0.31034483 0.34212301],[0.14385776 0.851031  ],
[0.78340517 0.07127563],[0.51185345 0.18531663],[0.81842672 0.42337723],
[0.07543103 0.26229431],[-0.09105603  0.77120229],[0.27693966 0.10548793],
[0.58351293 0.34354853],[0.21875    0.74411756],[-0.25431034  1.01496494],
[0.05226293 1.25302554],[0.42025862 0.58731117],[0.25377155 1.09621916],
[-0.18265086  1.17319684],[0.18534483 0.50748247],[-0.45420259  1.28723784],
[0.06034483 0.34212301],[0.01885776 1.01639046],[-0.10614224  0.851031  ],
[0.4919181  0.74554307],[0.32543103 1.25445105],[0.85991379 0.0798287 ],
[0.22036638 0.85958407],[0.26185345 0.18531663],[0.69342672 0.58873669],
[0.09536638 0.69422462],[0.56842672 0.42337723],[-0.07112069  1.2031326 ],
[0.40193966 0.93228521],[0.52693966 1.09764467],[0.46336207 0.02851025],
[0.76993534 0.26657085],[0.60344828 0.77547883],[0.02693966 0.10548793],
[-0.13954741  0.61439591],[-0.30603448  1.1233039 ],[0.53502155 0.18674215],
[0.06196121 0.45758953],[0.36853448 0.69565013],[0.00377155 1.09621916],
[0.73653017 0.02993576],[0.84482759 0.15965741],[0.20528017 0.93941278],
[0.67834052 0.66856539],[0.51185345 1.17747337],[-0.23114224  1.01639046],
[0.07543103 1.25445105],[0.13685345 0.35067609],[-0.02963362  0.85958407],
[0.44342672 0.58873669],[0.27693966 1.09764467],[-0.15463362  0.69422462],
[-0.32112069  1.2031326 ],[0.64493534 0.43193031],[0.21336207 0.02851025],
[0.47844828 0.94083829],[0.046875   0.53741824],[0.51993534 0.26657085],
[-0.11961207  1.04632622],[0.35344828 0.77547883],[0.18696121 1.28438682],
[0.24838362 0.38061185],[0.72144397 0.10976447],[0.5549569  0.61867245],
[0.28502155 0.18674215],[0.11853448 0.69565013],[-0.35452586  0.96649752],
[0.48653017 0.02993576],[0.01346983 0.30078315],[0.3200431  0.53884375],
[0.79310345 0.26799636],[-0.04471983  0.93941278],[0.26185345 1.17747337],
[0.62984914 0.51175901],[0.39655172 0.21667791],[0.46336207 1.02066699],
[0.23329741 0.46044056],[-0.27963362  0.85958407],[0.90786638 0.03278679],
[0.39493534 0.43193031],[-0.24461207  1.21168568],[-0.203125    0.53741824],
[0.53502155 1.17889889],[-0.36961207  1.04632622],[0.10344828 0.77547883],
[0.22844828 0.94083829],[-0.06303879  1.28438682],[0.4299569  0.78403191],
[-0.00161638  0.38061185],[0.47144397 0.10976447],[0.77801724 0.34782506],
[-0.16810345  0.88951984],[0.61153017 0.85673305],[0.3049569  0.61867245],
[0.13846983 1.12758043],[0.50646552 0.46186607],[0.07489224 0.05844601],
[0.23653017 0.02993576],[0.0700431  0.53884375],[-0.09644397  1.04775173],
[0.27155172 0.38203737],[0.74461207 0.11118998],[0.10506466 0.89094535],
[0.14655172 0.21667791],[0.21336207 1.02066699],[0.578125   0.62009796],
[0.41163793 1.12900595],[0.77963362 0.46329158],[0.34806034 0.05987153],
[-0.01670259  0.46044056],[-0.18318966  0.96934854],[0.65786638 0.03278679],
[0.49137931 0.54169477],[-0.05334052  0.48895081],[0.48653017 1.02209251],
[0.01346983 1.29293989],[-0.11153017  1.12758043],[0.62122845 0.06129704],
[-0.21659483  0.73271346],[0.25646552 0.46186607],[0.56303879 0.69992667],
[-0.3830819   1.24162144],[0.39655172 1.20883465],[0.08997845 0.97077405],
[0.93103448 0.0342123 ],[0.45797414 0.30505969],[0.76454741 0.54312029],
[-0.14008621  0.41054762],[0.59806034 1.05202827],[-0.34644397  1.04775173],
[0.33297414 0.13970023],[-0.14493534  0.89094535],[0.328125   0.62009796],
[0.16163793 1.12900595],[0.05657328 0.73413897],[0.09806034 0.05987153],
[0.52963362 0.46329158],[-0.06842672  0.56877951],[0.36314655 0.97219957],
[0.73114224 0.3064852 ],[0.1330819  0.41197313],[0.60614224 0.14112574],
[-0.23168103  0.81254216],[0.24137931 0.54169477],[-0.3981681   1.32145014],
[0.07489224 1.05060276],[0.43965517 0.65003373],[0.91594828 0.114041  ],
[0.27640086 0.89379638],[0.74946121 0.62294899],[0.37122845 0.06129704],
[-0.16002155  0.97077405],[0.14655172 1.20883465],[0.20797414 0.30505969],
[0.47306034 1.21738773],[0.51454741 0.54312029],[0.04148707 0.81396767],
[0.34806034 1.05202827],[-0.08351293  0.64860821],[0.71605603 0.3863139 ],
[0.54956897 0.89522189],[0.59105603 0.22095445],[0.11799569 0.49180183],
[0.79256466 0.06414807],[-0.35991379  1.24304695],[0.11314655 0.97219957],
[0.31465517 0.81539318],[-0.1169181   0.41197313],[0.35614224 0.14112574],
[-0.28340517  0.92088111],[0.78771552 0.5445458 ],[0.08459052 0.25516675],
[0.39116379 0.49322735],[0.86422414 0.22237996],[0.02640086 0.89379638],
[0.33297414 1.13185697],[0.70096983 0.46614261],[0.06142241 1.24589798],
[0.53448276 0.97505059],[-0.20851293  0.81396767],[0.09806034 1.05202827],
[0.46605603 0.3863139 ],[0.6643319  0.49465286],[0.29956897 0.89522189],
[-0.17349138  1.16606927],[-0.13200431  0.49180183],[0.17456897 0.72986243],
[-0.29849138  1.00070982],[-0.00700431  0.65716129],[0.50107759 0.73841551],
[0.06950431 0.33499545],[0.54256466 0.06414807],[-0.09698276  0.84390344],
[0.37607759 0.57305605],[0.84913793 0.30220866],[0.27101293 0.17818907],
[0.57758621 0.41624967],[0.37122845 1.05345378],[0.57273707 0.8966474 ],
[0.14116379 0.49322735],[-0.02532328  1.00213533],[0.03609914 0.09836037],
[0.34267241 0.33642096],[0.81573276 0.06557358],[0.64924569 0.57448156],
[-0.18857759  1.24589798],[0.28448276 0.97505059],[0.41918103 0.01425513],
[0.48599138 0.81824421],[-0.42349138  1.16606927],[0.41756466 0.22950752],
[0.25107759 0.73841551],[0.08459052 1.24732349],[0.12607759 0.57305605],
[0.55765086 0.9764761 ],[-0.04040948  1.08196403],[0.02101293 0.17818907],
[0.28609914 1.09051711],[-0.14547414  0.68709705],[0.32758621 0.41624967],
[0.16109914 0.92515765],[0.80064655 0.14540228],[0.63415948 0.65431026],
[0.52909483 0.25944329],[-0.27532328  1.00213533],[0.09267241 0.33642096],
[-0.07381466  0.84532895],[0.39924569 0.57448156],[0.29418103 0.17961458],
[0.60075431 0.41767518],[0.16918103 0.01425513],[0.43426724 0.92658316],
[0.12769397 0.68852257],[0.00269397 0.52316311],[0.80226293 0.2608688 ],
[0.67726293 0.09550934],[-0.16540948  1.24732349],[-0.03071121  0.28652802],
[0.03609914 1.09051711],[0.50915948 0.81966972],[-0.08890086  0.92515765],
[0.7106681  0.66286334],[0.27909483 0.25944329],[0.54418103 1.17177132],
[-0.36045259  1.03919866],[0.11260776 0.76835127],[-0.05387931  1.27725925],
[0.5856681  0.49750388],[0.41918103 1.00641187],[0.31411638 0.61154489],
[0.78717672 0.3406975 ],[0.62068966 0.84960549],[0.04418103 0.17961458],
[0.35075431 0.41767518],[-0.12230603  0.68852257],[0.18426724 0.92658316],
[-0.2887931   1.19743055],[0.24568966 0.0228082 ],[0.55226293 0.2608688 ],
[0.07920259 0.53171618],[0.38577586 0.76977678],[-0.04579741  0.36635673],
[0.02101293 1.17034581],[-0.21228448  0.87526471],[0.75377155 0.10406242],
[0.15571121 0.20955035],[0.46228448 0.44761094],[-0.21390086  1.09051711],
[0.4606681  0.66286334],[0.29418103 1.17177132],[-0.13739224  0.76835127],
[-0.30387931  1.27725925],[0.16918103 1.00641187],[0.23060345 0.1026369 ],
[0.06411638 0.61154489],[0.53717672 0.3406975 ],[-0.10237069  1.12045287],
[0.37068966 0.84960549],[0.73868534 0.18389112],[0.57219828 0.6927991 ],
[0.30226293 0.2608688 ],[-0.17079741  0.53171618],[0.13577586 0.76977678],
[-0.33728448  1.04062417],[-0.03071121  1.27868477],[0.50377155 0.10406242],
[0.03071121 0.3749098 ],[0.33728448 0.6129704 ],[0.81034483 0.34212301],
[0.17079741 1.12187838],[0.21228448 0.44761094],[0.27909483 1.25160003],
[0.64385776 0.851031  ],[-0.26077586  0.71845833],[0.10721983 0.05274396],
[0.4137931  0.29080456],[0.88685345 0.01995718],[0.17887931 0.21097586],
[0.24568966 1.01496494],[-0.18588362  0.61154489],[0.01239224 0.71988384],
[-0.35237069  1.12045287],[0.48868534 0.18389112],[0.68696121 0.29223007],
[-0.15086207  0.96364649],[-0.109375    0.28937905],[0.62877155 0.9308597 ],
[0.32219828 0.6927991 ],[0.15571121 1.20170709],[0.5237069  0.53599272],
[0.09213362 0.13257267],[-0.28071121  1.27868477],[0.08728448 0.6129704 ],
[-0.07920259  1.12187838],[0.39385776 0.851031  ],[0.2887931  0.45616402],
[0.76185345 0.18531663],[0.12230603 0.965072  ],[0.1637931  0.29080456],
[0.59536638 0.69422462],[-0.00269397  0.79971255],[0.42887931 1.2031326 ],
[-0.16918103  1.30862053],[0.96336207 0.02851025],[0.36530172 0.13399818],
[0.19881466 0.64290616],[0.671875   0.37205878],[0.50538793 0.88096676],
[0.87338362 0.2152524 ],[-0.07112069  0.21097586],[-0.23760776  0.71988384],
[0.13038793 0.05416948],[-0.03609914  0.56307746],[0.50377155 1.09621916],
[0.43696121 0.29223007],[-0.09428879  1.20170709],[0.63846983 0.13542369],
[0.2737069  0.53599272],[0.04040948 0.24091162],[0.58028017 0.77405332],
[0.10721983 1.04490071],[0.4137931 1.2829613],[0.94827586 0.10833895],
[-0.12284483  0.48467427],[0.35021552 0.21382688],[-0.32920259  1.12187838],
[-0.2893319   0.99358225],[0.55172414 0.0570205 ],[-0.12769397  0.965072  ],
[0.34536638 0.69422462],[0.17887931 1.2031326 ],[-0.25269397  0.79971255],
[0.546875   0.53741824],[0.11530172 0.13399818],[0.38038793 1.04632622],
[-0.05118534  0.64290616],[0.421875   0.37205878],[-0.21767241  1.15181415],
[0.25538793 0.88096676],[0.15032328 0.48609978],[0.62338362 0.2152524 ],
[0.45689655 0.72416038],[0.09213362 1.12472941],[0.82489224 0.05844601],
[0.2268319  0.16393394],[0.18696121 0.29223007],[0.38846983 0.13542369],
[0.22198276 0.64433168],[-0.14278017  1.04490071],[0.05549569 1.15323966],
[0.1637931 1.2829613],[0.89655172 0.21667791],[-0.0080819   0.08410524],
[0.53178879 0.61724694],[0.36530172 1.12615492],[-0.06627155  0.72273487],
[0.30172414 0.0570205 ],[0.56681034 0.96934854],[0.60829741 0.2950811 ],
[0.13523707 0.56592849],[-0.03125     1.07483647],[0.80980603 0.13827472],
[0.64331897 0.6471827 ],[0.13038793 1.04632622],[0.43696121 1.28438682],
[-0.09967672  0.48609978],[0.37338362 0.2152524 ],[-0.26616379  0.99500777],
[0.20689655 0.72416038],[0.04040948 1.23306836],[0.1018319 0.3292934],
[0.57489224 0.05844601],[0.40840517 0.567354  ],[-0.0231681   0.16393394],
[0.88146552 0.29650661],[-0.18965517  0.67284193],[0.35021552 1.20598363],
[0.17834052 0.00712756],[0.48491379 0.24518816],[-0.02801724  0.64433168],
[0.64655172 0.21667791],[0.00700431 0.99643328],[0.48006466 0.72558589],
[-0.19127155  0.88809432],[0.48329741 0.46044056],[0.68157328 0.56877951],
[0.31681034 0.96934854],[0.25       0.16535946],[-0.11476293  0.56592849],
[0.19181034 0.80398908],[-0.28125     1.07483647],[0.55980603 0.13827472],
[0.7580819  0.24661367],[-0.07974138  0.91803009],[0.39331897 0.6471827 ],
[0.2268319  1.15609069],[0.08674569 0.4091221 ],[0.59482759 0.49037632],
[0.38846983 1.12758043],[-0.20959052  1.23306836],[0.32489224 0.05844601],
[-0.31465517  0.83820139],[0.15840517 0.567354  ],[-0.0080819   1.07626198],
[0.46497845 0.8054146 ],[0.35991379 0.41054762],[0.83297414 0.13970023],
[0.19342672 0.9194556 ],[0.23491379 0.24518816],[0.5       1.1575162],
[0.06842672 0.75409614],[0.66648707 0.64860821],[0.43642241 0.08838178],
[0.74299569 0.32644238],[0.         0.16535946],[0.26508621 1.0776875 ],
[0.20150862 0.00855308],[0.03502155 0.51746106],[0.1018319  1.32145014],
[-0.32974138  0.91803009],[0.57489224 1.05060276],[-0.0231681   1.15609069],
[0.70959052 0.08980729],[0.34482759 0.49037632],[-0.29471983  1.27013169],
[0.17834052 0.9992843 ],[0.65140086 0.72843692],[0.48491379 1.2373449 ],
[0.37984914 0.84247792],[-0.2580819   1.07626198],[0.10991379 0.41054762],
[-0.05657328  0.9194556 ],[0.41648707 0.64860821],[0.25      1.1575162],
[-0.18157328  0.75409614],[0.31142241 0.25374124],[0.14493534 0.76264922],
[0.18642241 0.08838178],[0.45150862 1.00070982],[0.01993534 0.59728976],
[0.49299569 0.32644238],[-0.14655172  1.10619775],[0.61799569 0.49180183],
[0.81950431 0.33499545],[0.69450431 0.16963599],[0.22144397 0.44048338],
[0.52801724 0.67854398],[0.89601293 0.01282961],[-0.1481681   1.32145014],
[-0.38146552  1.02636904],[-0.01346983  0.36065468],[0.45959052 0.08980729],
[0.29310345 0.59871528],[0.52640086 0.89379638],[-0.07165948  0.9992843 ],
[0.23491379 1.2373449 ],[0.06303879 0.03848884],[0.12984914 0.84247792],
[0.60290948 0.57163054],[0.43642241 1.08053852],[0.8044181  0.41482415],
[0.63793103 0.92373214],[-0.30657328  0.9194556 ],[0.06142241 0.25374124],
[-0.10506466  0.76264922],[0.36799569 0.49180183],[0.20150862 1.00070982],
[-0.27155172  1.2715572 ],[0.5080819  1.23877041],[-0.39655172  1.10619775],
[0.56950431 0.33499545],[0.40301724 0.84390344],[0.44450431 0.16963599],
[-0.02855603  0.44048338],[0.27801724 0.67854398],[-0.1950431   0.94939136],
[0.64601293 0.01282961],[0.17295259 0.283677  ],[0.47952586 0.5217376 ],
[0.20959052 0.08980729],[-0.06196121  0.2038483 ],[0.24461207 0.44190889],
[0.71767241 0.17106151],[-0.12015086  0.84247792],[0.078125   0.95081688],
[0.91918103 0.01425513],[0.5544181  0.41482415],[0.75269397 0.52316311],
[-0.08512931  1.19457953],[0.38793103 0.92373214],[0.31950431 0.33499545],
[-0.15355603  0.60584284],[0.15301724 0.84390344],[-0.3200431   1.11475082],
[0.45959052 1.08196403],[0.35452586 0.68709705],[0.39601293 0.01282961],
[0.18803879 1.19600504],[0.22952586 0.5217376 ],[0.82758621 0.41624967],
[0.06303879 1.03064558],[-0.07704741  0.283677  ],[-0.24353448  0.79258498],
[-0.41002155  1.30149297],[0.12446121 0.12687062],[0.43103448 0.36493122],
[0.90409483 0.09408383],[0.26454741 0.8738392 ],[0.73760776 0.60299181],
[0.57112069 1.1118998 ],[-0.00538793  0.44190889],[-0.171875    0.95081688],
[0.19612069 0.28510251],[0.66918103 0.01425513],[0.02963362 0.7940105 ],
[0.50269397 0.52316311],[-0.33512931  1.19457953],[0.70420259 0.36635673],
[0.33943966 0.76692576],[-0.09213362  0.3635057 ],[0.10614224 0.47184466],
[0.17295259 1.27583374],[0.78071121 0.04419089],[0.10452586 0.68709705],
[-0.06196121  1.19600504],[0.41109914 0.92515765],[-0.18696121  1.03064558],
[0.77909483 0.25944329],[0.13954741 1.03919866],[0.18103448 0.36493122],
[0.61260776 0.76835127],[0.01454741 0.8738392 ],[0.48760776 0.60299181],
[0.32112069 1.1118998 ],[0.44612069 1.27725925],[0.3825431  0.20812483],
[0.21605603 0.71703282],[0.68911638 0.44618543],[0.52262931 0.95509342],
[-0.05387931  0.28510251],[-0.22036638  0.7940105 ],[0.25269397 0.52316311],
[-0.38685345  1.30291848],[0.92726293 0.09550934],[-0.01885776  0.63720411],
[0.45420259 0.36635673],[-0.14385776  0.47184466],[-0.07704741  1.27583374],
[0.28771552 0.87526471],[0.65571121 0.20955035],[0.05765086 0.31503828],
[0.59752155 0.84817997],[0.53071121 0.04419089],[0.3674569  0.28795354],
[-0.31196121  1.19600504],[-0.11045259  1.03919866],[0.36260776 0.76835127],
[0.19612069 1.27725925],[-0.23545259  0.8738392 ],[0.56411638 0.61154489],
[0.1325431  0.20812483],[0.39762931 1.12045287],[-0.03394397  0.71703282],
[0.43911638 0.44618543],[-0.20043103  1.2259408 ],[0.27262931 0.95509342],
[0.16756466 0.56022644],[0.640625   0.28937905],[0.47413793 0.79828703],
[0.04256466 0.39486698],[0.30765086 1.30719502],[0.84213362 0.13257267],
[0.24407328 0.2380606 ],[0.20420259 0.36635673],[0.03771552 0.87526471],
[0.71228448 0.44761094],[0.28071121 0.04419089],[0.54579741 0.95651893],
[0.23922414 0.71845833],[0.07273707 1.22736631],[0.00915948 0.15823189],
[0.31573276 0.39629249],[0.3825431  1.20028158],[-0.04903017  0.79686152],
[0.14924569 0.90520048],[0.62553879 0.36920775],[-0.01400862  1.14896312],
[0.08081897 0.31646379],[0.66056034 0.72130936],[0.14762931 1.12045287],
[-0.45043103  1.2259408 ],[-0.08243534  0.56022644],[0.390625   0.28937905],
[-0.24892241  1.06913442],[0.22413793 0.79828703],[0.05765086 1.30719502],
[0.53071121 1.03634763],[0.59213362 0.13257267],[0.42564655 0.64148065],
[-0.00592672  0.2380606 ],[0.25915948 1.15038864],[-0.17241379  0.74696858],
[0.30064655 0.47612119],[0.1955819  0.08125422],[0.50215517 0.31931481],
[0.97521552 0.04846743],[-0.01077586  0.71845833],[-0.17726293  1.22736631],
[0.6637931  0.29080456],[0.49730603 0.79971255],[0.06573276 0.39629249],
[0.33081897 1.30862053],[0.02424569 1.07055993],[0.69881466 0.64290616],
[0.26724138 0.23948611],[0.10075431 0.74839409],[0.57381466 0.47754671],
[-0.09752155  0.64005514],[-0.26400862  1.14896312],[0.57704741 0.21240137],
[0.77532328 0.32074033],[0.41056034 0.72130936],[0.24407328 1.23021734],
[-0.13415948  0.66856539],[0.40571121 1.20170709],[-0.19234914  1.30719502],
[0.54040948 0.24091162],[-0.29741379  0.91232804],[0.17564655 0.64148065],
[0.00915948 1.15038864],[0.48221983 0.87954125],[0.37715517 0.48467427],
[0.85021552 0.21382688],[0.2106681  0.99358225],[-0.22090517  0.5901622 ],
[0.25215517 0.31931481],[-0.38739224  1.09907018],[0.0856681 0.8282228],
[0.68372845 0.72273487],[-0.42726293  1.22736631],[0.51724138 1.23164285],
[0.45366379 0.16250843],[0.24730603 0.79971255],[0.28717672 0.67141642],
[0.08081897 1.30862053],[0.76023707 0.40056903],[0.01724138 0.23948611],
[0.28232759 1.15181415],[-0.14924569  0.74839409],[-0.31573276  1.25730208],
[0.21875    0.08267973],[0.52532328 0.32074033],[0.05226293 0.59158771],
[0.35883621 0.82964831],[-0.00592672  1.23021734],[0.7268319  0.16393394],
[0.12877155 0.26942187],[0.1955819  1.07341096],[0.66864224 0.80256357],
[0.50215517 1.31147156],[-0.24084052  1.15038864],[0.12715517 0.48467427],
[-0.0393319   0.99358225],[0.43372845 0.72273487],[0.26724138 1.23164285],
[-0.1643319  0.8282228],[0.80172414 0.0570205 ],[0.63523707 0.56592849],
[0.20366379 0.16250843],[0.46875    1.07483647],[0.03717672 0.67141642],
[0.51023707 0.40056903],[0.34375    0.90947701],[-0.12931034  1.1803244 ],
[0.40517241 0.00570205],[0.23868534 0.51461003],[0.71174569 0.24376265],
[0.54525862 0.75267063],[0.91325431 0.08695627],[-0.03125     0.08267973],
[0.27532328 0.32074033],[-0.19773707  0.59158771],[-0.36422414  1.1004957 ],
[0.10883621 0.82964831],[0.00377155 0.43478133],[0.4768319  0.16393394],
