[0.64231355 0.34332886],[0.83713851 0.8965296 ],[0.18721461 1.11716414],
[0.01369863 0.82334351],[0.10350076 0.24969372],[0.50076104 0.08502502],
[0.95129376 0.92235999],[0.58599696 1.12254547],[0.42313546 0.60486151],
[0.22070015 1.32273095],[0.3348554  1.34856133],[0.82191781 0.61024284],
[0.456621   0.81042832],[0.94368341 0.07210982],[0.20547945 1.03644419],
[0.69254186 0.29812569],[0.51902588 0.00430506],[0.15372907 0.20449055],
[0.4414003  0.52414156],[0.80974125 1.37116292],[0.26788432 0.23032093],
[0.63622527 1.0773423 ],[0.0761035  0.72432704],[0.9238965  1.39699331],
[0.38508371 1.30335816],[0.67732116 0.01183893],[0.47488584 0.72970837],
[0.87214612 0.56503967],[0.79452055 1.08487616],[0.42922374 1.28506164],
[0.25570776 0.99124101],[0.74277017 0.25292252],[0.82800609 1.29044297],
[0.49162861 0.47893838],[0.12633181 0.67912386],[0.89041096 0.48431971],
[0.52511416 0.68450519],[0.36225266 0.16682123],[0.44748858 1.20434169],
[0.84474886 1.03967298],[0.2739726  0.91052106],[0.93455099 0.46602319],
[0.76103501 0.17220256],[0.11111111 0.3928371 ],[0.68340944 0.69203906],
[0.50989346 0.39821843],[0.8782344 1.2452398],[0.31811263 0.89222454],
[0.14459665 0.59840391],[0.99238965 1.27107018],[0.46423135 0.9535717 ],
[0.3805175  0.08610128],[0.09893455 1.15375718],[0.74885845 0.93312265],
[0.0152207  0.28628676],[0.8630137  0.95895303],[0.49771689 1.15913851],
[0.9847793  0.42082002],[0.13242009 1.35932399],[0.81126332 0.12699939],
[0.24657534 1.38515438],[0.73363775 0.64683588],[0.56012177 0.35301526],
[0.36834094 0.84702136],[0.19482496 0.55320074],[0.03196347 0.03551678],
[0.48249619 0.87285175],[0.9695586  0.13453325],[0.11719939 1.07303723],
[0.6042618  0.33471874],[0.43074581 0.04089811],[0.68949772 1.37223919],
[0.06544901 0.24108359],[0.71841705 0.36054912],[0.51598174 1.07841856],
[0.91324201 0.91374986],[0.35312024 0.5607346 ],[0.17960426 0.26691398],
[0.75190259 0.56611593],[0.29680365 1.33995121],[0.38660578 0.76630141],
[0.62252664 0.25399878],[0.8173516  0.80719952],[0.1674277  1.02783406],
[0.08371385 0.16036364],[0.73972603 1.32703601],[0.56621005 1.03321539],
[0.40334855 0.51553143],[0.85388128 1.3528664 ],[0.20091324 1.23340087],
[0.03805175 0.71571691],[0.97564688 0.81473338],[0.8021309  0.52091276],
[0.63926941 0.0032288 ],[0.43683409 0.72109824],[0.72450533 1.04074925],
[0.55098935 0.74692862],[0.35920852 1.24093473],[0.18569254 0.94711411],
[0.67275495 0.20879561],[0.75799087 1.24631606],[0.7869102  0.23462599],
[0.42161339 0.43481148],[0.05631659 0.63499696],[0.90410959 1.30766323],
[0.99391172 0.73401343],[0.45509893 0.64037829],[0.85235921 0.47570958],
[0.29223744 0.12269433],[0.77473364 0.99554608],[0.69101979 0.12807566],
[0.40943683 1.19573156],[0.23592085 0.90191093],[0.04414003 1.39591704],
[0.80821918 1.20111289],[0.64535769 0.68342893],[0.4718417 0.3896083],
[0.92237443 1.22694327],[0.28006088 0.88361441],[0.1065449  0.58979378],
[0.39421613 0.90944479],[0.02891933 1.10963028],[0.96651446 1.20864675],
[0.34246575 0.07749115],[0.79299848 0.91482612],[0.42770167 1.11501161],
[0.91476408 0.37669311],[0.7412481  0.08287248],[0.0913242  0.30350702],
[0.66362253 0.60270898],[0.49010654 0.30888835],[0.20852359 1.37654425],
[0.29832572 0.80289446],[0.12480974 0.50907383],[0.89954338 0.09040635],
[0.44444444 0.86424162],[0.53424658 0.29059183],[0.07914764 1.0644271 ],
[0.84322679 0.86962295],[0.65144597 1.36362906],[0.47792998 1.06980843],
[0.31506849 0.55212447],[0.76560122 1.38945944],[0.11263318 1.26999391],
[0.22678843 1.2958243 ],[0.71385084 0.5575058 ],[0.34855403 0.75769128],
[0.46270928 0.78352167],[0.94977169 0.04520317],[0.09741248 0.98370715],
[0.58447489 0.24538865],[0.69863014 0.27121904],[0.0456621  0.15175351],
[0.66971081 1.28290911],[0.98325723 0.25076998],[0.33333333 0.47140452],
[0.15981735 0.17758389],[0.81582953 1.34425627],[0.90563166 0.77060648],
[0.73211568 0.47678585],[0.27701674 1.25062113],[0.36681887 0.67697133],
[0.68645358 1.03213912],[0.5129376 0.7383185],[0.60273973 0.1646687 ],
[0.32115677 1.2323246 ],[0.14764079 0.93850398],[0.71993912 1.23770593],
[0.38356164 0.42620135],[0.83409437 1.26353632],[0.01826484 0.62638683],
[0.95585997 0.7254033 ],[0.78234399 0.43158268],[0.41704718 0.63176816],
[0.25418569 0.1140842 ],[0.70471842 0.95141917],[0.33942161 1.15160465],
[0.16590563 0.85778403],[0.82648402 0.41328616],[0.65296804 0.11946553],
[0.00304414 0.34010007],[0.94063927 0.43911654],[0.73820396 1.15698598],
[0.76712329 0.14529591],[0.57534247 0.63930202],[0.40182648 0.3454814 ],
[0.12024353 1.4131373 ],[0.21004566 0.8394875 ],[0.03652968 0.54566688],
[0.88432268 1.21833315],[0.97412481 0.64468335],[0.35616438 0.90083467],
[0.27245053 0.03336425],[0.92846271 1.20003662],[0.75494673 0.906216  ],
[0.67123288 0.03874558],[0.38964992 1.10640148],[0.05327245 0.29489689],
[0.02435312 1.30658696],[0.99086758 0.39391337],[0.13850837 1.33241734],
[0.62557078 0.59409885],[0.45205479 0.30027822],[0.26027397 0.79428433],
[0.08675799 0.5004637 ],[0.37442922 0.82011471],[0.86149163 0.08179622],
[0.00913242 1.0203002 ],[0.49619482 0.2819817 ],[0.94672755 1.11931667],
[0.77321157 0.82549604],[0.61035008 0.30781208],[0.40791476 1.02568153],
[0.24505327 0.50799757],[0.89497717 0.28736303],[0.07153729 0.21417694],
[0.72754947 1.38084932],[0.64383562 0.5133789 ],[0.18873668 1.28721417],
[0.27853881 0.71356438],[0.87975647 0.00107627],[0.42465753 0.77491154],
[0.51445967 0.20126175],[0.05936073 0.97509702],[0.99695586 1.0741135 ],
[0.63165906 1.27429898],[0.29528158 0.46279439],[0.74581431 1.30012936],
[0.09284627 1.18066383],[0.1217656  0.16897377],[0.86757991 0.76199635],
[0.69406393 0.46817572],[0.98173516 0.78782673],[0.32876712 0.6683612 ],
[0.61643836 0.98801221],[0.44292237 0.69419159],[0.25114155 1.1881977 ],
[0.07762557 0.89437707],[0.56468798 0.15605857],[0.67884323 0.18188896],
[0.96347032 0.1614399 ],[0.31354642 0.38207444],[0.79604262 1.25492619],
[0.88584475 0.6812764 ],[0.34703196 0.58764125],[0.18417047 0.06995729],
[0.66666667 0.94280904],[0.49315068 0.64898842],[0.58295282 0.07533862],
[0.30136986 1.14299452],[0.12785388 0.8491739 ],[0.90258752 0.43050641],
[0.05022831 1.36901039],[0.70015221 1.14837585],[0.53729072 0.63069189],
[0.36377473 0.33687127],[0.81430746 1.17420624],[0.17199391 0.83087737],
[0.44901065 1.37439172],[0.93607306 0.63607322],[0.28614916 0.85670776],
[0.85844749 1.15590972],[0.23439878 0.02475412],[0.68493151 0.86208909],
[0.3196347  1.06227457],[0.80669711 0.32395607],[0.63318113 0.03013545],
[0.92085236 0.34978646],[0.55555556 0.54997194],[0.38203957 0.25615131],
[0.10045662 1.32380722],[0.01674277 0.4563368 ],[0.9543379  0.55535327],
[0.79147641 0.03766931],[0.33637747 0.81150459],[0.4261796  0.23785479],

