[0.41666667 0.29462783],[0.07679739 1.26401114],[0.6879085  0.57654622],
[0.29248366 0.44598565],[0.9869281 0.6424042],[0.59150327 0.51184363],
[0.67156863 0.90814694],[0.16830065 0.59734347],[0.67810458 0.70479597],
[0.27614379 0.77758638],[0.97058824 0.97400493],[0.8872549  0.09012145],
[0.55392157 0.8561538 ],[0.67647059 0.04852694],[0.65522876 1.23974767],
[0.66176471 1.0363967 ],[0.06862745 0.04506073],[0.23856209 1.12189654],
[0.93300654 1.31831509],[0.79084967 0.02541887],[0.36764706 0.11091871],
[0.5375817  1.18775453],[0.11437908 1.27325437],[0.64542484 0.18948613],
[0.24346405 0.26227653],[0.41339869 1.33911235],[0.75326797 0.36972904],
[0.35130719 0.44251944],[0.10457516 1.40150413],[0.62908497 0.52108686],
[0.20588235 0.6065867 ],[0.7369281  0.70132977],[0.31372549 0.7868296 ],
[0.6127451  0.85268759],[0.18954248 0.93818743],[0.69934641 1.04563993],
[0.19607843 0.73483646],[0.82843137 0.0346621 ],[0.30392157 0.91507936],
[0.99836601 1.11149791],[0.40522876 0.12016194],[0.5751634  1.19699775],
[0.70424837 0.18601992],[0.17973856 1.06643719],[0.87418301 1.26285574],
[0.8120915  0.36626283],[0.45098039 1.34835558],[0.30882353 0.05545936],
[0.38888889 0.45176267],[0.05555556 1.21779501],[0.39542484 0.2484117 ],
[0.66666667 0.53033009],[0.14215686 1.41074735],[0.7745098  0.71057299],
[0.27124183 0.39976952],[0.37908497 0.58001243],[0.6503268  0.86193081],
[0.25490196 0.73137025],[0.94934641 0.9277888 ],[0.52614379 1.01328864],
[0.86601307 0.04390532],[0.34150327 0.92432259],[0.63398693 1.19353154],
[0.13071895 0.88272807],[0.64052288 0.99018057],[0.21732026 1.07568041],
[0.74183007 0.19526315],[0.91176471 1.27209896],[0.8496732  0.37550605],
[0.34640523 0.06470258],[0.51633987 1.1415384 ],[0.45424837 0.24494549],
[0.09313725 1.22703824],[0.62418301 1.3217813 ],[0.03104575 0.33044533],
[0.7254902  0.52686388],[0.20098039 1.40728114],[0.73202614 0.32351291],
[0.33006536 0.39630331],[0.41666667 0.58925565],[0.60784314 0.47487073],
[0.71568627 0.65511364],[0.29248366 0.74061348],[0.9869281  0.93703203],
[0.9248366  0.04043911],[0.99346405 0.73368106],[0.59150327 0.80647146],
[0.16830065 0.8919713 ],[0.67810458 0.9994238 ],[0.27614379 1.0722142 ],
[0.1748366  0.68862033],[0.97058824 1.26863275],[0.97712418 1.06528178],
[0.38398693 0.07394581],[0.55392157 1.15078162],[0.49183007 0.25418871],
[0.66176471 1.33102453],[0.68300654 0.13980379],[0.15849673 1.02022106],
[0.79084967 0.3200467 ],[0.2875817  0.00924323],[0.36764706 0.40554654],
[0.93954248 1.40959195],[0.37418301 0.20219557],[0.12091503 1.36453122],
[0.64542484 0.48411396],[0.75326797 0.66435686],[0.25       0.35355339],
[0.35130719 0.73714727],[0.35784314 0.5337963 ],[0.62908497 0.81571469],
[0.7369281  0.99595759],[0.23366013 0.68515412],[0.32026144 0.87810646],
[0.6127451  1.14731541],[0.69934641 1.34026776],[0.72058824 0.14904702],
[0.19607843 1.02946428],[0.30392157 1.20970719],[0.3251634  0.01848645],
[0.82843137 0.32928992],[0.99836601 1.40612574],[0.43300654 0.19872936],
[0.60294118 1.27556517],[0.00980392 0.2842292 ],[0.17973856 1.36106501],
[0.70424837 0.48064775],[0.8120915  0.66089065],[0.71078431 0.27729678],
[0.30882353 0.35008718],[0.39542484 0.54303952],[0.69444444 0.60889751],
[0.27124183 0.69439735],[0.80228758 0.78914041],[0.37908497 0.87464025],
[0.65686275 0.95320767],[0.25490196 1.02599807],[0.94934641 1.22241662],
[0.76470588 1.13345058],[0.34150327 1.21895042],[0.3627451  0.02772968],
[0.95588235 1.01906566],[0.89379085 0.12247274],[0.13071895 1.1773559 ],
[0.47058824 0.20797258],[0.64052288 1.2848084 ],[0.1372549  0.97400493],
[0.21732026 1.37030824],[0.0751634  0.07741202],[0.76960784 0.27383057],
[0.34640523 0.35933041],[0.85620915 0.46678291],[0.45424837 0.53957331],
[0.0996732  1.31831509],[0.0375817  0.42172218],[0.73202614 0.61814073],
[0.33006536 0.69093114],[0.33660131 0.48758017],[0.41666667 0.88388348],
[0.60784314 0.76949856],[0.71568627 0.94974146],[0.2124183  0.63893799],
[0.29901961 0.83189033],[0.42156863 0.02426347],[0.99346405 1.02830888],
[0.59150327 1.10109929],[0.93137255 0.13171597],[0.67810458 1.29405163],
[0.1748366  0.98324815],[0.53594771 0.0011554 ],[0.1127451  0.08665524],
[0.80718954 0.28307379],[0.28267974 1.16349106],[0.97712418 1.35990961],
[0.41176471 0.15251323],[0.68300654 0.43443162],[0.15849673 1.31484888],
[0.79084967 0.61467452],[0.2875817  0.30387105],[0.37418301 0.49682339],
[0.67320261 0.56268138],[0.75326797 0.95898469],[0.25       0.64818122],
[0.35784314 0.82842412],[0.7369281  1.29058542],[0.75816993 0.09936468],
[0.57352941 0.01039863],[0.63562092 0.90699154],[0.74346405 1.08723445],
[0.23366013 0.97978195],[0.32026144 1.17273429],[0.87254902 0.07625661],
[0.44934641 0.16175645],[0.61928105 1.23859227],[0.19607843 1.32409211],
[0.05392157 0.03119589],[0.74836601 0.22761444],[0.3251634  0.31311428],
[0.83496732 0.42056678],[0.43300654 0.49335718],[0.01633987 0.37550605],
[0.71078431 0.5719246 ],[0.30882353 0.64471501],[0.81862745 0.75216751],
[0.39542484 0.83766735],[0.         0.70710678],[0.69444444 0.90352533],
[0.27124183 0.98902517],[0.80228758 1.08376824],[0.37908497 1.16926808],
[0.38562092 0.96591711],[0.50816993 0.15829024],[0.91013072 0.08549984],
[0.65686275 1.2478355 ],[0.09150327 0.04043911],[0.26143791 1.11727493],
[0.78594771 0.23685766],[0.95588235 1.31369348],[0.89379085 0.41710057],
[0.39052288 0.1062971 ],[0.47058824 0.50260041],[0.1372549  1.26863275],
[0.0751634  0.37203984],[0.76960784 0.56845839],[0.85620915 0.76141073],
[0.35294118 0.45060726],[0.46078431 0.63085017],[0.0375817  0.71635001],
[0.73202614 0.91276856],[0.33660131 0.78220799],[0.96895425 0.08203363],
[0.71568627 1.24436929],[0.2124183  0.93356582],[0.1503268 0.0369729],
[0.72222222 1.04101832],[0.84477124 0.23339145],[0.29901961 1.12651816],
[0.99346405 1.32293671],[0.93137255 0.42634379],[0.42810458 0.11554032],
[0.59803922 1.19237614],[0.00490196 0.20104016],[0.53594771 0.29578323],
[0.1748366  1.27787598],[0.70588235 1.37261905],[0.1127451  0.38128307],
[0.80718954 0.57770162],[0.81372549 0.37435065],[0.41176471 0.44714105],
[0.92156863 0.55459355],[0.2875817  0.59849888],[0.79738562 0.70595138],
[0.37418301 0.79145122],[0.67320261 0.8573092 ],[0.25       0.94280904],
[0.78104575 1.03755211],[0.1879085  0.04621613],[0.35784314 1.12305195],
[0.88888889 0.03928371],[0.4869281  0.11207411],[0.99673203 0.21952662],
[0.63562092 1.20161937],[0.23366013 1.27440977],[0.57352941 0.30502645],
[0.74346405 1.38186227],[0.24019608 1.0710588 ],[0.87254902 0.37088444],
[0.36928105 0.06008097],[0.44934641 0.45638428],[0.05392157 0.32582371],
[0.74836601 0.52224226],[0.22385621 1.40265953],[0.83496732 0.7151946 ],
[0.43300654 0.78798501],[0.33169935 0.40439113],[0.43954248 0.58463404],
[0.01633987 0.67013388],[0.71078431 0.86655243],[0.81862745 1.04679533],
[0.31535948 0.73599186],[0.94771242 0.0358175 ],[0.42320261 0.91623477],
[0.         1.00173461],[0.69444444 1.19815316],[0.80228758 1.37839606],
[0.82352941 0.18717532],[0.91013072 0.38012767],[0.38562092 1.26054493],
[0.40686275 0.06932419],[0.51470588 0.2495671 ],[0.68464052 1.32640292],
[0.09150327 0.33506694],[0.78594771 0.53148549],[0.26143791 1.41190276],
[0.79248366 0.32813452],[0.39052288 0.40092492],[0.89379085 0.71172839],
[0.49836601 0.58116783],[0.0751634  0.66666767],[0.76960784 0.86308622],
[0.77614379 0.65973525],[0.35294118 0.74523509],[0.88398693 0.83997815],
[0.46078431 0.92547799],[0.98529412 0.04506073],[0.75980392 0.99133598],
[0.16666667 0.        ],[0.33660131 1.07683582],[0.84640523 1.18428832],
[0.96895425 0.37666146],[0.46568627 0.06585798],[0.9754902  0.17331049],
[0.2124183  1.22819364],[0.55228758 0.25881033],[0.1503268  0.33160073],
[0.72222222 1.33564614],[0.02777778 1.13922759],[0.21895425 1.02484267],
[0.15686275 0.12824976],[0.85130719 0.32466831],[0.42810458 0.41016815],
[0.95915033 0.50491121],[0.53594771 0.59041105],[0.03267974 0.27960758],
[0.20261438 1.3564434 ],[0.81372549 0.66897847],[0.41176471 0.74176888],
[0.92156863 0.84922138],[0.41830065 0.53841791],[0.79738562 1.0005792 ],
[0.29411765 0.68977573],[0.40196078 0.87001864],[0.50326797 0.07510121],
[0.67320261 1.15193703],[0.61111111 0.25534412],[0.78104575 1.33217993],
[0.27777778 1.02137646],[0.61764706 0.05199315],[0.19444444 0.13749299],
[0.36437908 1.2143288 ],[0.88888889 0.33391154],[0.99673203 0.51415444],
[0.49346405 0.20335097],[0.07026144 0.28885081],[0.24019608 1.36568663],
[0.87254902 0.66551226],[0.36928105 0.35470879],[0.47712418 0.5349517 ],
[0.05392157 0.62045154],[0.74836601 0.81687009],[0.75490196 0.61351912],
[0.83496732 1.00982243],[0.33169935 0.69901896],[0.43954248 0.87926186],
[0.01633987 0.9647617 ],[0.73856209 0.94511985],[0.81862745 1.34142316],
[0.83986928 0.15020242],[0.31535948 1.03061969],[0.8251634  1.13807219],
[0.42320261 1.21086259],[0.44444444 0.01964186],[0.94771242 0.33044533],
[0.         1.29636243],[0.02124183 0.10514169],[0.95424837 0.12709436],
[0.00653595 1.09301146],[0.53104575 0.2125942 ],[0.70098039 1.28943001],
[0.12908497 0.2853846 ],[0.13562092 0.08203363],[0.83006536 0.27845218],
[0.40686275 0.36395202],[0.9379085  0.45869509],[0.51470588 0.54419492],
[0.01143791 0.23339145],[0.11928105 0.41363436],[0.79248366 0.62276234],
[0.39052288 0.69555275],[0.9003268  0.80300525],[0.49836601 0.87579565],
[0.08169935 0.75794452],[0.77614379 0.95436307],[0.35294118 1.03986291],
[0.88398693 1.13460598],[0.46078431 1.22010582],[0.48202614 0.02888508],
[0.46732026 1.01675485],[0.58986928 0.20912799],[0.75980392 1.2859638 ],
[0.25653595 0.97516033],[0.17320261 0.09127686],[0.86764706 0.28769541],
[0.46568627 0.36048581],[0.34313725 1.16811267],[0.9754902  0.46793831],
[0.47222222 0.15713484],[0.55228758 0.55343815],[0.04901961 0.24263468],
[0.21895425 1.3194705 ],[0.15686275 0.42287758],[0.85130719 0.61929614],
[0.95915033 0.79953904],[0.45588235 0.48873557],[0.03267974 0.57423541],
[0.54248366 0.68168791],[0.81372549 0.9636063 ],[0.92156863 1.1438492 ],
[0.41830065 0.83304573],[0.71732026 0.89890372],[0.79738562 1.29520703],
[0.65522876 0.00231081],[0.29411765 0.98440356],[0.23202614 0.08781065],
[0.80392157 1.09185606],[0.92647059 0.2842292 ],[0.40196078 1.16464646],
[0.50980392 0.16637807],[0.10784314 0.23916847],[0.67973856 1.24321388],
[0.27777778 1.31600429],[0.61764706 0.34662097],[0.19444444 0.43212081],
[0.91666667 0.41247896],[0.99673203 0.80878227],[0.49346405 0.4979788 ],
[0.09803922 0.36741823],[0.36928105 0.64933662],[0.18464052 0.56037057],
[0.87908497 0.75678912],[0.47712418 0.82957952],[0.06045752 0.71172839],
[0.75490196 0.90814694],[0.69281046 0.01155403],[0.33169935 0.99364678],
[0.8627451  1.08838985],[0.43954248 1.17388969],[0.99183007 0.07741202],
[0.04411765 1.04332912],[0.56862745 0.16291186],[0.73856209 1.23974767],
[0.31535948 1.32524751],[0.15196078 0.04506073],[0.32189542 1.12189654],
[0.44444444 0.31426968],[0.25980392 0.22530363],[0.95424837 0.42172218],
[0.42973856 1.30213945],[0.45098039 0.11091871],[0.53104575 0.50722202],
[0.00653595 1.38763929],[0.13562092 0.37666146],[0.83006536 0.57308001],
[0.9379085  0.75332291],[0.43464052 0.44251944],[0.51470588 0.83882275],
[0.01143791 0.52801928],[0.52124183 0.63547178],[0.11928105 0.70826218],
[0.79248366 0.91739017],[0.73039216 0.02079726],[0.9003268  1.09763308],
[0.39705882 0.7868296 ],[0.49836601 1.17042348],[0.50490196 0.96707251],
[0.08169935 1.05257235],[0.77614379 1.2489909 ],[0.21078431 0.04159452],
[0.90522876 0.23801307],[0.38071895 1.11843033],[0.46732026 1.31138267],
[0.48856209 0.12016194],[0.08660131 0.19295234],[0.25653595 1.26978816],
[0.59640523 0.30040484],[0.76633987 1.37724066],[0.17320261 0.38590468],
[0.86764706 0.58232323],[0.9754902  0.76256614],[0.47222222 0.45176267],
[0.04901961 0.53726251],[0.58006536 0.63200557],[0.15686275 0.71750541],
[0.85130719 0.91392396],[0.85784314 0.71057299],[0.45588235 0.78336339],
[0.95915033 1.09416687],[0.03267974 0.86886323],[0.96568627 0.8908159 ],
[0.54248366 0.97631574],[0.03921569 0.66551226],[0.14705882 0.84575517],
[0.84150327 1.04217372],[0.24836601 0.05083774],[0.41830065 1.12767356],
[0.97058824 0.03119589],[0.54738562 0.11669573],[0.02287582 0.99711299],
[0.71732026 1.19353154],[0.65522876 0.29693863],[0.29411765 1.27903138],
[0.23202614 0.38243847],[0.80392157 1.38648388],[0.23856209 0.1790875 ],
[0.93300654 0.37550605],[0.50980392 0.46100589],[0.61764706 0.6412488 ],
[0.11437908 0.33044533],[0.28431373 1.40728114],[0.22222222 0.51068823],
[0.91666667 0.70710678],[0.49346405 0.79260662],[0.5        0.58925565],
[0.09803922 0.66204605],[0.18464052 0.8549984 ],[0.87908497 1.05141695],
[0.47712418 1.12420735],[0.48366013 0.92085638],[0.58496732 0.12593895],
[0.06045752 1.00635622],[0.75490196 1.20277477],[0.69281046 0.30618186],
[0.8627451  1.38301767],[0.35947712 1.0722142 ],[0.69934641 0.10283089],
[0.99183007 0.37203984],[0.44607843 1.26516654],[0.04411765 1.33795695],
[0.06535948 0.14673621],[0.5751634  0.25418871],[0.15196078 0.33968855],
[0.25980392 0.51993146],[0.95424837 0.71635001],[0.45098039 0.40554654],
[0.55882353 0.58578944],[0.13562092 0.67128928],[0.83006536 0.86770783],
[0.9379085  1.04795074],[0.83660131 0.66435686],[0.43464052 0.73714727],
[0.01143791 0.8226471 ],[0.52124183 0.93009961],[0.11928105 1.00289001],
[0.01797386 0.61929614],[0.82026144 0.99595759],[0.22712418 0.00462161],
[0.9003268 1.3922609],[0.39705882 1.08145743],[0.92810458 1.1762005 ],
[0.50490196 1.26170034],[0.00163399 0.95089686],[0.52614379 0.0704796 ],
[0.08169935 1.34720017],[0.63398693 0.2507225 ],[0.10947712 1.13113977],
[0.21078431 0.33622234],[0.78267974 1.34026776],[0.38071895 1.41305816],
[0.21732026 0.13287137],[0.91176471 0.32928992],[0.48856209 0.41478976],
[0.59640523 0.59503267],[0.09313725 0.2842292 ],[0.20098039 0.4644721 ],
[0.89542484 0.66089065],[0.47222222 0.74639049],[0.98202614 0.85384299],
[0.58006536 0.9266334 ],[0.07679739 0.61582993],[0.16339869 0.80878227],
[0.85784314 1.00520082],[0.45588235 1.07799122],[0.96568627 1.18544372],
[0.54248366 1.27094356],[0.56372549 0.07972282],[0.03921569 0.96014009],
[0.67156863 0.25996573],[0.14705882 1.140383  ],[0.84150327 1.33680155],
[0.27614379 0.12940516],[0.97058824 0.32582371],[0.02287582 1.29174082],
[0.54738562 0.41132355],[0.53267974 1.39919332],[0.65522876 0.59156646],
[0.55392157 0.20797258],[0.23856209 0.47371533],[0.93300654 0.67013388],
[0.5375817  0.53957331],[0.11437908 0.62507315],[0.22222222 0.80531606],
[0.91666667 1.00173461],[0.41339869 0.69093114],[0.5        0.88388348],
[0.09803922 0.95667388],[0.18464052 1.14962622],[0.79901961 0.94974146],
[0.87908497 1.34604477],[0.7369281  0.05314855],[0.31372549 0.13864839],
[0.48366013 1.21548421],[0.06045752 1.30098405],[0.6127451  0.20450637],
[0.18954248 0.29000621],[0.76143791 1.29405163],[0.35947712 1.36684203],
[0.69934641 0.39745871],[0.99183007 0.66666767],[0.06535948 0.44136404],
[0.99836601 0.4633167 ],[0.5751634  0.54881654],[0.17973856 0.41825597],
[0.25980392 0.81455928],[0.87418301 0.61467452],[0.45098039 0.70017436],
[0.96078431 0.80762686],[0.55882353 0.88041727],[0.05555556 0.5696138 ],
[0.14215686 0.76256614],[0.83660131 0.95898469],[0.43464052 1.03177509],
[0.7745098  0.06239177],[0.94444444 1.13922759],[0.52124183 1.22472743],
[0.01797386 0.91392396],[0.6503268 0.2137496],[0.12581699 1.09416687],
[0.82026144 1.29058542],[0.39705882 1.37608526],[0.25490196 0.08318903],
[0.94934641 0.27960758],[0.52614379 0.36510742],[0.34150327 0.27614137],
[0.00163399 1.24552469],[0.51143791 1.35297719],[0.63398693 0.54535033],
[0.13071895 0.23454686],[0.21732026 0.4274992 ],[0.91176471 0.62391775],
[0.51633987 0.49335718],[0.59640523 0.88966049],[0.09313725 0.57885702],
[0.20098039 0.75909993],[0.89542484 0.95551848],[0.98202614 1.14847082],
[0.47875817 0.83766735],[0.07679739 0.91045775],[0.58660131 1.01791025],
[0.16339869 1.10341009],[0.85784314 1.29982864],[0.71568627 0.00693242],
[0.29248366 0.09243226],[0.4624183  1.16926808],[0.9869281  0.28885081],
[0.03921569 1.25476792],[0.57026144 1.34951098],[0.59150327 0.15829024],
[0.16830065 0.24379008],[0.67810458 0.35124258],[0.27614379 0.42403299],
[0.97058824 0.62045154],[0.55392157 0.50260041],[0.02941176 1.38301767],
[0.66176471 0.68284331],[0.23856209 0.76834315],[0.93300654 0.9647617 ],
[0.93954248 0.76141073],[0.5375817  0.83420114],[0.11437908 0.91970098],
[0.22222222 1.09994388],[0.12091503 0.71635001],[0.41339869 0.98555896],
[0.75326797 0.01617565],[0.35130719 0.08896605],[0.92320261 1.09301146],
[0.22875817 0.89659291],[0.5       1.1785113],[0.10457516 1.04795074],
[0.62908497 0.16753347],[0.79901961 1.24436929],[0.7369281  0.34777637],
[0.23366013 0.0369729 ],[0.31372549 0.43327621],[0.32026144 0.22992524],
[0.6127451 0.4991342],[0.08823529 1.37955147],[0.69934641 0.69208654],
[0.19607843 0.38128307],[0.30392157 0.56152597],[0.99836601 0.75794452],
[0.5751634  0.84344436],[0.17973856 0.7128838 ],[0.87418301 0.90930235],
[0.8120915  0.01270944],[0.96078431 1.10225469],[0.55882353 1.17504509],
[0.05555556 0.86424162],[0.56535948 0.97169412],[0.66666667 0.1767767 ],
[0.14215686 1.05719396],[0.83660131 1.25361251],[0.7745098 0.3570196],
[0.27124183 0.04621613],[0.44117647 1.12305195],[0.37908497 0.22645903],
[0.01797386 1.20855179],[0.54901961 1.30329485],[0.12581699 1.38879469],
[0.65686275 0.30502645],[0.25490196 0.37781686],[0.94934641 0.57423541],
[0.76470588 0.48526936],[0.34150327 0.5707692 ],[0.13071895 0.52917468],
[0.64052288 0.63662718],[0.21732026 0.72212702],[0.91176471 0.91854557],
[0.51633987 0.78798501],[0.09313725 0.87348485],[0.62418301 0.96822791],
[0.0996732  0.67013388],[0.20098039 1.05372775],[0.89542484 1.2501463 ],
[0.33006536 0.04274992],[0.90196078 1.04679533],[0.47875817 1.13229517],
[0.07679739 1.20508558],[0.41666667 0.23570226],[0.58660131 1.31253808],
[0.60784314 0.12131734],[0.08333333 1.00173461],[0.16339869 1.39803792],
[0.19117647 1.18197751],[0.71568627 0.30156024],[0.88562092 1.37839606],
[0.29248366 0.38706008],[0.29901961 0.18370911],[0.99346405 0.38012767],
[0.59150327 0.45291807],[0.06699346 1.33333534],[0.67810458 0.64587041],
[0.27614379 0.71866081],[0.1748366  0.33506694],[0.28267974 0.51530984],
[0.97712418 0.71172839],[0.55392157 0.79722823],[0.66176471 0.97747114],
[0.15849673 0.66666767],[0.26633987 0.84691057],[0.93954248 1.05603856],
[0.5375817  1.12882896],[0.54411765 0.92547799],[0.12091503 1.01097783],
[0.64542484 0.13056057],[0.75326797 0.31080347],[0.25 0.  ],
[0.92320261 1.38763929],[0.22875817 1.19122074],[0.35784314 0.18024291],
[0.52777778 1.25707872],[0.62908497 0.46216129],[0.10457516 1.34257856],
[0.63562092 0.25881033],[0.23366013 0.33160073],[0.7369281 0.6424042],
[0.40359477 1.40843655],[0.74346405 0.43905323],[0.32026144 0.52455307],
[0.6127451  0.79376202],[0.61928105 0.59041105],[0.19607843 0.67591089],
[0.72712418 0.77065396],[0.30392157 0.8561538 ],[0.99836601 1.05257235],
[0.60294118 0.92201178],[0.17973856 1.00751162],[0.87418301 1.20393017],
[0.68954248 1.11496412],[0.8120915  0.30733726],[0.96078431 1.39688251],
[0.81862745 0.10398629],[0.05555556 1.15886945],[0.39542484 0.18948613],
[0.56535948 1.26632195],[0.0620915  0.95551848],[0.14215686 1.35182179],
[0.         0.05892557],[0.69444444 0.25534412],[0.86437908 1.33217993],
[0.27124183 0.34084395],[0.80228758 0.43558702],[0.37908497 0.52108686],
[0.04575163 1.28711921],[0.65686275 0.59965428],[0.25490196 0.67244468],
[0.76470588 0.77989719],[0.26143791 0.46909371],[0.34150327 0.86539702],
[0.95588235 0.66551226],[0.64052288 0.93125501],[0.1372549  0.62045154],
[0.24509804 0.80069444],[0.34640523 0.00577702],[0.51633987 1.08261283],
[0.85620915 0.11322952],[0.45424837 0.18601992],[0.62418301 1.26285574],
[0.0996732 0.9647617],[0.0375817  0.06816879],[0.20751634 1.14500461],
[0.73202614 0.26458734],[0.90196078 1.34142316],[0.33660131 0.13402678],
[0.08333333 1.29636243],[0.60784314 0.41594517],[0.59313725 1.40381493],
[0.71568627 0.59618807],[0.2124183 0.2853846],[0.29901961 0.47833694],
[0.99346405 0.67475549],[0.59150327 0.74754589],[0.59803922 0.54419492],
[0.67810458 0.94049824],[0.1748366  0.62969476],[0.28267974 0.80993767],
[0.97712418 1.00635622],[0.58169935 0.87579565],[0.15849673 0.96129549],
[0.66830065 1.06874799],[0.26633987 1.1415384 ],[0.79084967 0.26112113],
[0.93954248 1.35066638],[0.79738562 0.05777016],[0.37418301 0.14327   ],
[0.54411765 1.22010582],[0.12091503 1.30560566],[0.65196078 1.40034872],
[0.67320261 0.20912799],[0.25       0.29462783],[0.78104575 0.38937089],
[0.35784314 0.47487073],[0.0245098  1.24090308],[0.63562092 0.55343815],
[0.23366013 0.62622855],[0.74346405 0.73368106],[0.32026144 0.8191809 ],
[0.61928105 0.88503888],[0.19607843 0.97053872],[0.72712418 1.06528178],
[0.22385621 0.75447831],[0.30392157 1.15078162],[0.83496732 0.06701339],
[0.43300654 0.13980379],[0.31045752 0.94743065],[0.60294118 1.21663961],
[0.01633987 0.02195266],[0.68954248 1.40959195],[0.71078431 0.21837121],
[0.30882353 0.29116162],[0.18627451 1.09878848],[0.81862745 0.39861412],
[0.31535948 0.08781065],[0.39542484 0.48411396],[0.42320261 0.26805355],
[0.0620915 1.2501463],[0.         0.35355339],[0.69444444 0.54997194],
[0.80228758 0.73021485],[0.38562092 0.61236372],[0.65686275 0.89428211],
[0.76470588 1.07452501],[0.26143791 0.76372154],[0.95588235 0.96014009],
[0.89379085 0.06354718],[0.56045752 0.82957952],[0.64052288 1.22588283],
[0.1372549  0.91507936],[0.0751634  0.01848645],[0.64705882 1.02253186],
[0.76960784 0.214905  ],[0.24509804 1.09532227],[0.85620915 0.40785734],
[0.35294118 0.09705387],[0.52287582 1.17388969],[0.46078431 0.27729678],
[0.0996732  1.25938953],[0.63071895 1.35413259],[0.0375817  0.36279662],
[0.75980392 0.34315476],[0.33660131 0.4286546 ],[0.84640523 0.5361071 ],
[0.2124183  0.58001243],[0.02777778 0.49104638],[0.72222222 0.68746493],
[0.29901961 0.77296477],[0.99346405 0.96938332],[0.59803922 0.83882275],
[0.1748366  0.92432259],[0.70588235 1.01906566],[0.28267974 1.10456549],
[0.97712418 1.30098405],[0.81372549 0.02079726],[0.41176471 0.09358766],
[0.98366013 1.09763308],[0.58169935 1.17042348],[0.92156863 0.20104016],
[0.15849673 1.25592332],[0.66830065 1.36337582],[0.16503268 1.05257235],
[0.2875817  0.24494549],[0.79738562 0.35239799],[0.27287582 1.23281525],
[0.29411765 0.04159452],[0.37418301 0.43789783],[0.67320261 0.50375581],
[0.14869281 1.38417308],[0.78104575 0.68399872],[0.27777778 0.37319525],
[0.35784314 0.76949856],[0.36437908 0.56614759],[0.63562092 0.84806598],
[0.74346405 1.02830888],[0.24019608 0.71750541],[0.34803922 0.89774832],
[0.87254902 0.01733105],[0.61928105 1.17966671],[0.72712418 1.35990961],
[0.74836601 0.16868887],[0.62581699 0.97631574],[0.22385621 1.04910614],
[0.83496732 0.36164121],[0.31045752 1.24205848],[0.33169935 0.05083774],
[0.43954248 0.23108065],[0.60947712 1.30791646],[0.01633987 0.31658049],
[0.18627451 1.3934163 ],[0.71078431 0.51299904],[0.81862745 0.69324194],
[0.31535948 0.38243847],[0.8251634  0.48989097],[0.42320261 0.56268138],
[0.         0.64818122],[0.00653595 0.44483025],[0.70098039 0.6412488 ],
[0.80228758 1.02484267],[0.80882353 0.8214917 ],[0.91013072 0.02657427],
[0.38562092 0.90699154],[0.68464052 0.97284953],[0.26143791 1.05834937],
[0.95588235 1.25476792],[0.89379085 0.358175  ],[0.39052288 0.04737153],
[0.56045752 1.12420735],[0.9003268  0.15482403],[0.49836601 0.22761444],
[0.1372549  1.20970719],[0.64705882 1.31715969],[0.24509804 1.38995009],
[0.08169935 0.10976331],[0.77614379 0.30618186],[0.94607843 1.38301767],
[0.35294118 0.3916817 ],[0.88398693 0.48642476],[0.46078431 0.5719246 ],
[0.12745098 1.33795695],[0.75980392 0.63778259],[0.25653595 0.32697912],
[0.33660131 0.72328243],[0.84640523 0.83073493],[0.34313725 0.51993146],
[0.02777778 0.7856742 ],[0.72222222 0.98209275],[0.21895425 0.67128928],
[0.32679739 0.85153219],[0.42810458 0.05661476],[0.95915033 0.15135782],
[0.59803922 1.13345058],[0.53594771 0.23685766],[0.70588235 1.31369348],
[0.20261438 1.00289001],[0.54248366 0.03350669],[0.81372549 0.31542508],
[0.28921569 1.19584235],[0.98366013 1.3922609 ],[0.92156863 0.49566799],
[0.41830065 0.18486452],[0.16503268 1.34720017],[0.79738562 0.64702581],
[0.29411765 0.33622234],[0.40196078 0.51646525],[0.67320261 0.79838364],
[0.78104575 0.97862654],[0.67973856 0.59503267],[0.27777778 0.66782307],
[0.36437908 0.86077541],[0.99673203 0.16060105],[0.66339869 0.9266334 ],
[0.24019608 1.01213324],[0.77124183 1.1068763 ],[0.87254902 0.31195887],
[0.34803922 1.19237614],[0.36928105 0.0011554 ],[0.87908497 0.1086079 ],
[0.47712418 0.18139831],[0.05392157 0.26689815],[0.62581699 1.27094356],
[0.22385621 1.34373396],[0.06045752 0.06354718],[0.75490196 0.25996573],
[0.33169935 0.34546557],[0.8627451  0.44020863],[0.43954248 0.52570847],
[0.04411765 0.39514791],[0.73856209 0.59156646],[0.31535948 0.6770663 ],
[0.8251634 0.7845188],[0.42320261 0.8573092 ],[0.00653595 0.73945807],
[0.70098039 0.93587662],[0.80882353 1.11611953],[0.30555556 0.80531606],
[0.38562092 1.20161937],[0.40686275 0.01039863],[0.9379085  0.10514169],
[0.51470588 0.19064153],[0.68464052 1.26747735],[0.18137255 0.95667388],
[0.11928105 0.06008097],[0.26797386 1.14962622],[0.79248366 0.26920895],
[0.39052288 0.34199936],[0.9003268  0.44945186],[0.49836601 0.52224226],
[0.37581699 1.32986913],[0.39705882 0.13864839],[0.50490196 0.31889129],
